function,x_dim,c_dim,method,repeat,client,t,regret
levy,1,3,fts,3,-1,35,0.12673443871688803
levy,1,3,fts,3,-1,36,0.1291984964054295
levy,1,3,fts,3,-1,37,0.15603760832194224
levy,1,3,fts,3,-1,38,0.1280968626301478
levy,1,3,fts,3,-1,39,0.13016981472220443
levy,1,3,fts,3,-1,40,0.12857416396849264
levy,1,3,fts,3,-1,41,0.13010926835365744
levy,1,3,fts,3,-1,42,0.1293566537625782
levy,1,3,fts,3,-1,43,0.12851801716404276
levy,1,3,fts,3,-1,44,0.12713554321920187
levy,1,3,fts,3,-1,45,0.1281605241234289
levy,1,3,fts,3,-1,46,0.12717291404436448
levy,1,3,fts,3,-1,47,0.12672819480771244
levy,1,3,fts,3,-1,48,0.1249820839419812
levy,1,3,fts,3,-1,49,0.12601322921604585
levy,1,3,fts,3,-1,50,0.12610867215296104
levy,1,3,fts,3,-1,51,0.12465551420234071
levy,1,3,fts,3,-1,52,0.12427746600554859
levy,1,3,fts,3,-1,53,0.12472199087594722
levy,1,3,fts,3,-1,54,0.12357686786488918
levy,1,3,fts,3,-1,55,0.12746254950032518
levy,1,3,fts,3,-1,56,0.11945539236002717
levy,1,3,fts,3,-1,57,0.1197835729491225
levy,1,3,fts,3,-1,58,0.1185272331694327
levy,1,3,fts,3,-1,59,0.1997299145734135
levy,1,3,fts,3,-1,60,0.11938417306446336
levy,1,3,fts,3,-1,61,0.11868756355836961
levy,1,3,fts,3,-1,62,0.17790383374742785
levy,1,3,fts,3,-1,63,0.12171871737544293
levy,1,3,fts,3,-1,64,0.12199610078529402
levy,1,3,fts,3,-1,65,0.12301900114533518
levy,1,3,fts,3,-1,66,0.12125678519998251
levy,1,3,fts,3,-1,67,0.1217017303909614
levy,1,3,fts,3,-1,68,0.11966727064296177
levy,1,3,fts,3,-1,69,0.11826164207116349
levy,1,3,fts,3,-1,70,0.12117758280145398
levy,1,3,fts,3,-1,71,0.11901286536412686
levy,1,3,fts,3,-1,72,0.11921545988383117
levy,1,3,fts,3,-1,73,0.11962187075561055
levy,1,3,fts,3,-1,74,0.11845607078931644
levy,1,3,fts,3,-1,75,0.1172333259217089
levy,1,3,fts,3,-1,76,0.11712172312405399
levy,1,3,fts,3,-1,77,0.11628733540596818
levy,1,3,fts,3,-1,78,0.11687205412224229
levy,1,3,fts,3,-1,79,0.11721670049260804
levy,1,3,fts,4,-1,0,0.2325934524827683
levy,1,3,fts,4,-1,1,0.2245511833491331
levy,1,3,fts,4,-1,2,0.22464825179123088
levy,1,3,fts,4,-1,3,0.22586738110503154
levy,1,3,fts,4,-1,4,0.2161674906823507
levy,1,3,fts,4,-1,5,0.21515430465090077
levy,1,3,fts,4,-1,6,0.21157469536810616
levy,1,3,fts,4,-1,7,0.2243038521493303
levy,1,3,fts,4,-1,8,0.2794905944505179
levy,1,3,fts,4,-1,9,0.21978201588476562
levy,1,3,fts,4,-1,10,0.21659850852102083
levy,1,3,fts,4,-1,11,0.19956298298857889
levy,1,3,fts,4,-1,12,0.2656383247155425
levy,1,3,fts,4,-1,13,0.17967242991445304
levy,1,3,fts,4,-1,14,0.23281320686762622
levy,1,3,fts,4,-1,15,0.16668540133482493
levy,1,3,fts,4,-1,16,0.16534203257112268
levy,1,3,fts,4,-1,17,0.15834974701325447
levy,1,3,fts,4,-1,18,0.14870383790453215
levy,1,3,fts,4,-1,19,0.14455189072277322
levy,1,3,fts,4,-1,20,0.1406026378050405
levy,1,3,fts,4,-1,21,0.13987648007518666
levy,1,3,fts,4,-1,22,0.13615401358814763
levy,1,3,fts,4,-1,23,0.1365216923595471
levy,1,3,fts,4,-1,24,0.13183438922919094
levy,1,3,fts,4,-1,25,0.1767073821091339
levy,1,3,fts,4,-1,26,0.13166770209620363
levy,1,3,fts,4,-1,27,0.13319477172763503
levy,1,3,fts,4,-1,28,0.13235179219587279
levy,1,3,fts,4,-1,29,0.13180903026694918
levy,1,3,fts,4,-1,30,0.12756243909887036
levy,1,3,fts,4,-1,31,0.1266702964303636
levy,1,3,fts,4,-1,32,0.1238309163681027
levy,1,3,fts,4,-1,33,0.12288252145927941
levy,1,3,fts,4,-1,34,0.19790891564236815
levy,1,3,fts,4,-1,35,0.12297336562803099
levy,1,3,fts,4,-1,36,0.1218381653983908
levy,1,3,fts,4,-1,37,0.12210654592274538
levy,1,3,fts,4,-1,38,0.12328341622816896
levy,1,3,fts,4,-1,39,0.12322147642717685
levy,1,3,fts,4,-1,40,0.12218746375286363
levy,1,3,fts,4,-1,41,0.12086887312926076
levy,1,3,fts,4,-1,42,0.14215340731341702
levy,1,3,fts,4,-1,43,0.12093589362996877
levy,1,3,fts,4,-1,44,0.1218761072277812
levy,1,3,fts,4,-1,45,0.12106235520123197
levy,1,3,fts,4,-1,46,0.12127921344354026
levy,1,3,fts,4,-1,47,0.12502979103928827
levy,1,3,fts,4,-1,48,0.12100901817013995
levy,1,3,fts,4,-1,49,0.14050144285070534
levy,1,3,fts,4,-1,50,0.12062418380224554
levy,1,3,fts,4,-1,51,0.12146503028532149
levy,1,3,fts,4,-1,52,0.12013098341819942
levy,1,3,fts,4,-1,53,0.11954120961416083
levy,1,3,fts,4,-1,54,0.1184986045570167
levy,1,3,fts,4,-1,55,0.11913528978040537
levy,1,3,fts,4,-1,56,0.11588296537985004
levy,1,3,fts,4,-1,57,0.11661440358264075
levy,1,3,fts,4,-1,58,0.11447703871339512
levy,1,3,fts,4,-1,59,0.11460273292213649
levy,1,3,fts,4,-1,60,0.11497230697794
levy,1,3,fts,4,-1,61,0.11701826108515351
levy,1,3,fts,4,-1,62,0.12123829934718919
levy,1,3,fts,4,-1,63,0.11899969854448617
levy,1,3,fts,4,-1,64,0.11875912391975298
levy,1,3,fts,4,-1,65,0.11670339515357395
levy,1,3,fts,4,-1,66,0.11605168197540908
levy,1,3,fts,4,-1,67,0.11450720048568
levy,1,3,fts,4,-1,68,0.1129196741275315
levy,1,3,fts,4,-1,69,0.11367454712357027
levy,1,3,fts,4,-1,70,0.11340148032355146
levy,1,3,fts,4,-1,71,0.11251819810963365
levy,1,3,fts,4,-1,72,0.11375719518329462
levy,1,3,fts,4,-1,73,0.11387401157823551
levy,1,3,fts,4,-1,74,0.11509165440283432
levy,1,3,fts,4,-1,75,0.11479922667501585
levy,1,3,fts,4,-1,76,0.11429227779545494
levy,1,3,fts,4,-1,77,0.11391280272839224
levy,1,3,fts,4,-1,78,0.1148742884747337
levy,1,3,fts,4,-1,79,0.11511615479554949
levy,1,3,fts,5,-1,0,0.2325934524827683
levy,1,3,fts,5,-1,1,0.2367283042561181
levy,1,3,fts,5,-1,2,0.2276412291449812
levy,1,3,fts,5,-1,3,0.21912746433323044
levy,1,3,fts,5,-1,4,0.2160945486984776
levy,1,3,fts,5,-1,5,0.21539979207477944
levy,1,3,fts,5,-1,6,0.20833166682531373
levy,1,3,fts,5,-1,7,0.20253396949398603
levy,1,3,fts,5,-1,8,0.25392554706466564
levy,1,3,fts,5,-1,9,0.18415883645519454
levy,1,3,fts,5,-1,10,0.18300103111724325
levy,1,3,fts,5,-1,11,0.23016201986708257
levy,1,3,fts,5,-1,12,0.15967934195406763
levy,1,3,fts,5,-1,13,0.15372120495614372
levy,1,3,fts,5,-1,14,0.1474452863905498
levy,1,3,fts,5,-1,15,0.14223677634957346
levy,1,3,fts,5,-1,16,0.13635346267564205
levy,1,3,fts,5,-1,17,0.13332492085074626
levy,1,3,fts,5,-1,18,0.1322276716992567
levy,1,3,fts,5,-1,19,0.12813325579020982
levy,1,3,fts,5,-1,20,0.12860396105504723
levy,1,3,fts,5,-1,21,0.1287404942416237
levy,1,3,fts,5,-1,22,0.12834156035219152
levy,1,3,fts,5,-1,23,0.12749060710851345
levy,1,3,fts,5,-1,24,0.1258618282916781
levy,1,3,fts,5,-1,25,0.11985658934994331
levy,1,3,fts,5,-1,26,0.12081118875399476
levy,1,3,fts,5,-1,27,0.11903069768529344
levy,1,3,fts,5,-1,28,0.1199587574161433
levy,1,3,fts,5,-1,29,0.19332375710058983
levy,1,3,fts,5,-1,30,0.1183896547306616
levy,1,3,fts,5,-1,31,0.11721781802742105
levy,1,3,fts,5,-1,32,0.11683131461402665
levy,1,3,fts,5,-1,33,0.12027487719503283
levy,1,3,fts,5,-1,34,0.12094240134224382
levy,1,3,fts,5,-1,35,0.11964040612484321
levy,1,3,fts,5,-1,36,0.11869549259165911
levy,1,3,fts,5,-1,37,0.12015625928388773
levy,1,3,fts,5,-1,38,0.1197585115123829
levy,1,3,fts,5,-1,39,0.1201884570640208
levy,1,3,fts,5,-1,40,0.11917714042044619
levy,1,3,fts,5,-1,41,0.11718405379188229
levy,1,3,fts,5,-1,42,0.11709328802415972
levy,1,3,fts,5,-1,43,0.11719911760339045
levy,1,3,fts,5,-1,44,0.11872121140181811
levy,1,3,fts,5,-1,45,0.11657598167145014
levy,1,3,fts,5,-1,46,0.11774816726638428
levy,1,3,fts,5,-1,47,0.13057283001838177
levy,1,3,fts,5,-1,48,0.11812824563719121
levy,1,3,fts,5,-1,49,0.11899900446060305
levy,1,3,fts,5,-1,50,0.1205983648208988
levy,1,3,fts,5,-1,51,0.122103001513248
levy,1,3,fts,5,-1,52,0.12172508080705843
levy,1,3,fts,5,-1,53,0.12251677141010944
levy,1,3,fts,5,-1,54,0.12165702999446079
levy,1,3,fts,5,-1,55,0.12108161695386424
levy,1,3,fts,5,-1,56,0.12056605520191126
levy,1,3,fts,5,-1,57,0.12111530976051631
levy,1,3,fts,5,-1,58,0.12003260136757177
levy,1,3,fts,5,-1,59,0.11939958306418139
levy,1,3,fts,5,-1,60,0.12387105883327333
levy,1,3,fts,5,-1,61,0.13261935769101815
levy,1,3,fts,5,-1,62,0.12189354370200989
levy,1,3,fts,5,-1,63,0.1186788419774727
levy,1,3,fts,5,-1,64,0.1193425251857045
levy,1,3,fts,5,-1,65,0.11799790769708264
levy,1,3,fts,5,-1,66,0.11825766112018325
levy,1,3,fts,5,-1,67,0.1174943605115343
levy,1,3,fts,5,-1,68,0.11792586824991934
levy,1,3,fts,5,-1,69,0.11685023145904665
levy,1,3,fts,5,-1,70,0.11441256987449025
levy,1,3,fts,5,-1,71,0.11444188645237874
levy,1,3,fts,5,-1,72,0.11589277646470203
levy,1,3,fts,5,-1,73,0.11581717297221195
levy,1,3,fts,5,-1,74,0.11652766515198819
levy,1,3,fts,5,-1,75,0.12355086191629717
levy,1,3,fts,5,-1,76,0.11574985523057903
levy,1,3,fts,5,-1,77,0.11668892724680183
levy,1,3,fts,5,-1,78,0.11247787792597796
levy,1,3,fts,5,-1,79,0.1123983651959716
levy,1,3,fts,6,-1,0,0.20380067832051646
levy,1,3,fts,6,-1,1,0.18054757985565423
levy,1,3,fts,6,-1,2,0.17972076252680588
levy,1,3,fts,6,-1,3,0.177528541581642
levy,1,3,fts,6,-1,4,0.16918125180091256
levy,1,3,fts,6,-1,5,0.17059980260147203
levy,1,3,fts,6,-1,6,0.1556228468989792
levy,1,3,fts,6,-1,7,0.15167928873355097
levy,1,3,fts,6,-1,8,0.14932037910635615
levy,1,3,fts,6,-1,9,0.15019427738016447
levy,1,3,fts,6,-1,10,0.14717242805432576
levy,1,3,fts,6,-1,11,0.14543166334507765
levy,1,3,fts,6,-1,12,0.13956422262215037
levy,1,3,fts,6,-1,13,0.1313225369663552
levy,1,3,fts,6,-1,14,0.1311167286809886
levy,1,3,fts,6,-1,15,0.18533728930299476
levy,1,3,fts,6,-1,16,0.13399540511514843
levy,1,3,fts,6,-1,17,0.13162686688999048
levy,1,3,fts,6,-1,18,0.12836521371373552
levy,1,3,fts,6,-1,19,0.12926552899795846
levy,1,3,fts,6,-1,20,0.1328554864336289
levy,1,3,fts,6,-1,21,0.13200402578346443
levy,1,3,fts,6,-1,22,0.13360063987489215
levy,1,3,fts,6,-1,23,0.13112253540125146
levy,1,3,fts,6,-1,24,0.1308802032734451
levy,1,3,fts,6,-1,25,0.13020324312745588
levy,1,3,fts,6,-1,26,0.13283764881673488
levy,1,3,fts,6,-1,27,0.13381431562419427
levy,1,3,fts,6,-1,28,0.13554283699930583
levy,1,3,fts,6,-1,29,0.1310390587326428
levy,1,3,fts,6,-1,30,0.12869329055516335
levy,1,3,fts,6,-1,31,0.12750999638663635
levy,1,3,fts,6,-1,32,0.12565792512488175
levy,1,3,fts,6,-1,33,0.1313162480172351
levy,1,3,fts,6,-1,34,0.12534535936011884
levy,1,3,fts,6,-1,35,0.12372206745521404
levy,1,3,fts,6,-1,36,0.12456862677692862
levy,1,3,fts,6,-1,37,0.12459042252257582
levy,1,3,fts,6,-1,38,0.13012491517926114
levy,1,3,fts,6,-1,39,0.12398721500015947
levy,1,3,fts,6,-1,40,0.1256068097220448
levy,1,3,fts,6,-1,41,0.12802365144218564
levy,1,3,fts,6,-1,42,0.12728256441716154
levy,1,3,fts,6,-1,43,0.11890078443012567
levy,1,3,fts,6,-1,44,0.12329198094856457
levy,1,3,fts,6,-1,45,0.12176298361785111
levy,1,3,fts,6,-1,46,0.12096911150823973
levy,1,3,fts,6,-1,47,0.11528398254094703
levy,1,3,fts,6,-1,48,0.11960881552301539
levy,1,3,fts,6,-1,49,0.12066737021193735
levy,1,3,fts,6,-1,50,0.12274038475428331
levy,1,3,fts,6,-1,51,0.12196582305697815
levy,1,3,fts,6,-1,52,0.12116742712706957
levy,1,3,fts,6,-1,53,0.1223691779630857
levy,1,3,fts,6,-1,54,0.12393711513134784
levy,1,3,fts,6,-1,55,0.12549976590143058
levy,1,3,fts,6,-1,56,0.12457946722457026
levy,1,3,fts,6,-1,57,0.12224611758153413
levy,1,3,fts,6,-1,58,0.12318655145325194
levy,1,3,fts,6,-1,59,0.12269108812466283
levy,1,3,fts,6,-1,60,0.12371291081377737
levy,1,3,fts,6,-1,61,0.12271499183816958
levy,1,3,fts,6,-1,62,0.12185385565119755
levy,1,3,fts,6,-1,63,0.12115909541085551
levy,1,3,fts,6,-1,64,0.12102352404388445
levy,1,3,fts,6,-1,65,0.12060609832747697
levy,1,3,fts,6,-1,66,0.11950221312727817
levy,1,3,fts,6,-1,67,0.12217235297357543
levy,1,3,fts,6,-1,68,0.11710890146461536
levy,1,3,fts,6,-1,69,0.11712125565432059
levy,1,3,fts,6,-1,70,0.11786381747215448
levy,1,3,fts,6,-1,71,0.11743215002527814
levy,1,3,fts,6,-1,72,0.11828900421973788
levy,1,3,fts,6,-1,73,0.11745579849990159
levy,1,3,fts,6,-1,74,0.11726482131997694
levy,1,3,fts,6,-1,75,0.11849774939298192
levy,1,3,fts,6,-1,76,0.11849177417796154
levy,1,3,fts,6,-1,77,0.11929261078510688
levy,1,3,fts,6,-1,78,0.11777865057713413
levy,1,3,fts,6,-1,79,0.11730628686683305
levy,1,3,fts,7,-1,0,0.25668831365938266
levy,1,3,fts,7,-1,1,0.23989892321033274
levy,1,3,fts,7,-1,2,0.2333030993621714
levy,1,3,fts,7,-1,3,0.2196265324743639
levy,1,3,fts,7,-1,4,0.2022100035335131
levy,1,3,fts,7,-1,5,0.20653792497801177
levy,1,3,fts,7,-1,6,0.19441909746039826
levy,1,3,fts,7,-1,7,0.17330052637734203
levy,1,3,fts,7,-1,8,0.16201050073515716
levy,1,3,fts,7,-1,9,0.14355004800135218
levy,1,3,fts,7,-1,10,0.15134783720586298
levy,1,3,fts,7,-1,11,0.14471592753963275
levy,1,3,fts,7,-1,12,0.14122685406947924
levy,1,3,fts,7,-1,13,0.1427301467022463
levy,1,3,fts,7,-1,14,0.14008496153440944
levy,1,3,fts,7,-1,15,0.13914368710431055
levy,1,3,fts,7,-1,16,0.20734197702528637
levy,1,3,fts,7,-1,17,0.13793423044145584
levy,1,3,fts,7,-1,18,0.14077046712979108
levy,1,3,fts,7,-1,19,0.13750207697368913
levy,1,3,fts,7,-1,20,0.14101897813212932
levy,1,3,fts,7,-1,21,0.1311025016229986
levy,1,3,fts,7,-1,22,0.1337184241291577
levy,1,3,fts,7,-1,23,0.13521436039918056
levy,1,3,fts,7,-1,24,0.12932107976011498
levy,1,3,fts,7,-1,25,0.124253087175179
levy,1,3,fts,7,-1,26,0.12281152153144587
levy,1,3,fts,7,-1,27,0.11982506516273572
levy,1,3,fts,7,-1,28,0.11543058931249897
levy,1,3,fts,7,-1,29,0.11663774364915354
levy,1,3,fts,7,-1,30,0.11333693828808039
levy,1,3,fts,7,-1,31,0.11553979208702095
levy,1,3,fts,7,-1,32,0.11536492353641685
levy,1,3,fts,7,-1,33,0.1144880564068805
levy,1,3,fts,7,-1,34,0.11629354766720784
levy,1,3,fts,7,-1,35,0.11436563471288512
levy,1,3,fts,7,-1,36,0.1143198620747387
levy,1,3,fts,7,-1,37,0.10874574784890613
levy,1,3,fts,7,-1,38,0.10820188379462674
levy,1,3,fts,7,-1,39,0.10842680020164339
levy,1,3,fts,7,-1,40,0.10965795596406949
levy,1,3,fts,7,-1,41,0.1080470430401241
levy,1,3,fts,7,-1,42,0.10859287770170745
levy,1,3,fts,7,-1,43,0.10919221977790282
levy,1,3,fts,7,-1,44,0.10798862610017025
levy,1,3,fts,7,-1,45,0.10843983862491158
levy,1,3,fts,7,-1,46,0.14523791813843367
levy,1,3,fts,7,-1,47,0.18721045729440433
levy,1,3,fts,7,-1,48,0.10726917222445399
levy,1,3,fts,7,-1,49,0.1082448059064687
levy,1,3,fts,7,-1,50,0.10764122102706936
levy,1,3,fts,7,-1,51,0.10805001508721228
levy,1,3,fts,7,-1,52,0.10841866816216911
levy,1,3,fts,7,-1,53,0.10726554430784789
levy,1,3,fts,7,-1,54,0.1079456781419571
levy,1,3,fts,7,-1,55,0.10817801288588969
levy,1,3,fts,7,-1,56,0.10874889667946115
levy,1,3,fts,7,-1,57,0.10877445431381227
levy,1,3,fts,7,-1,58,0.1143508772917383
levy,1,3,fts,7,-1,59,0.11186795478526078
levy,1,3,fts,7,-1,60,0.11224348370893446
levy,1,3,fts,7,-1,61,0.11455204588157561
levy,1,3,fts,7,-1,62,0.11476875128202821
levy,1,3,fts,7,-1,63,0.11325591062848063
levy,1,3,fts,7,-1,64,0.11337943600536388
levy,1,3,fts,7,-1,65,0.11156568461608753
levy,1,3,fts,7,-1,66,0.1113317265486889
levy,1,3,fts,7,-1,67,0.11165142573988211
levy,1,3,fts,7,-1,68,0.11100440781871805
levy,1,3,fts,7,-1,69,0.1108471544982444
levy,1,3,fts,7,-1,70,0.11006077380056914
levy,1,3,fts,7,-1,71,0.11795338391622391
levy,1,3,fts,7,-1,72,0.10966557336088265
levy,1,3,fts,7,-1,73,0.1111756704435512
levy,1,3,fts,7,-1,74,0.11070564747251027
levy,1,3,fts,7,-1,75,0.11138694425052406
levy,1,3,fts,7,-1,76,0.11041443912180081
levy,1,3,fts,7,-1,77,0.11049269879212668
levy,1,3,fts,7,-1,78,0.10990262813770107
levy,1,3,fts,7,-1,79,0.1300138568964482
levy,1,3,fts,8,-1,0,0.25668831365938266
levy,1,3,fts,8,-1,1,0.2212867125800747
levy,1,3,fts,8,-1,2,0.20380562240281547
levy,1,3,fts,8,-1,3,0.2055760197174169
levy,1,3,fts,8,-1,4,0.19483886194852126
levy,1,3,fts,8,-1,5,0.18069333364725965
levy,1,3,fts,8,-1,6,0.18123768121431666
levy,1,3,fts,8,-1,7,0.23211502450255264
levy,1,3,fts,8,-1,8,0.1635168743696047
levy,1,3,fts,8,-1,9,0.16478717624612366
levy,1,3,fts,8,-1,10,0.15950882461583712
levy,1,3,fts,8,-1,11,0.15499821202372588
levy,1,3,fts,8,-1,12,0.15492625644040342
levy,1,3,fts,8,-1,13,0.15211847217998922
levy,1,3,fts,8,-1,14,0.14814451179061544
levy,1,3,fts,8,-1,15,0.15157448560534267
levy,1,3,fts,8,-1,16,0.14728137965118998
levy,1,3,fts,8,-1,17,0.14003999313251922
levy,1,3,fts,8,-1,18,0.13870340730897476
levy,1,3,fts,8,-1,19,0.1374414415297444
levy,1,3,fts,8,-1,20,0.12980594668766693
levy,1,3,fts,8,-1,21,0.12946762297268935
levy,1,3,fts,8,-1,22,0.12739276511605704
levy,1,3,fts,8,-1,23,0.12889420609194654
levy,1,3,fts,8,-1,24,0.12730773798041606
levy,1,3,fts,8,-1,25,0.12961331097025333
levy,1,3,fts,8,-1,26,0.20564955050140385
levy,1,3,fts,8,-1,27,0.12728107395002214
levy,1,3,fts,8,-1,28,0.1278972938493829
levy,1,3,fts,8,-1,29,0.12892689775313082
levy,1,3,fts,8,-1,30,0.12821317134758514
levy,1,3,fts,8,-1,31,0.1310074493796929
levy,1,3,fts,8,-1,32,0.12498202466994429
levy,1,3,fts,8,-1,33,0.12168402014160011
levy,1,3,fts,8,-1,34,0.1227252199269507
levy,1,3,fts,8,-1,35,0.11928148013502674
levy,1,3,fts,8,-1,36,0.1210641623297991
levy,1,3,fts,8,-1,37,0.11874821123655392
levy,1,3,fts,8,-1,38,0.1208854622331675
levy,1,3,fts,8,-1,39,0.11883840778922461
levy,1,3,fts,8,-1,40,0.11949866076599437
levy,1,3,fts,8,-1,41,0.1188053802680129
levy,1,3,fts,8,-1,42,0.11813090736037837
levy,1,3,fts,8,-1,43,0.11728966724012337
levy,1,3,fts,8,-1,44,0.11671678585049579
levy,1,3,fts,8,-1,45,0.11666820424015546
levy,1,3,fts,8,-1,46,0.11809805205310928
levy,1,3,fts,8,-1,47,0.11695567743323819
levy,1,3,fts,8,-1,48,0.11523121626007032
levy,1,3,fts,8,-1,49,0.1154397145094949
levy,1,3,fts,8,-1,50,0.11584735233722186
levy,1,3,fts,8,-1,51,0.11617820031063597
levy,1,3,fts,8,-1,52,0.11429964278701443
levy,1,3,fts,8,-1,53,0.11414058636085765
levy,1,3,fts,8,-1,54,0.11564418215299475
levy,1,3,fts,8,-1,55,0.11343189128703275
levy,1,3,fts,8,-1,56,0.11404204999815998
levy,1,3,fts,8,-1,57,0.11458463487126337
levy,1,3,fts,8,-1,58,0.1152639668966761
levy,1,3,fts,8,-1,59,0.11510666802375823
levy,1,3,fts,8,-1,60,0.11447042446942732
levy,1,3,fts,8,-1,61,0.11392335803548136
levy,1,3,fts,8,-1,62,0.11453356029988593
levy,1,3,fts,8,-1,63,0.1139626045363086
levy,1,3,fts,8,-1,64,0.11219974108190633
levy,1,3,fts,8,-1,65,0.11293623942562304
levy,1,3,fts,8,-1,66,0.11030406569230217
levy,1,3,fts,8,-1,67,0.11111871917847906
levy,1,3,fts,8,-1,68,0.11117732189815045
levy,1,3,fts,8,-1,69,0.11206751904371694
levy,1,3,fts,8,-1,70,0.11319737530929093
levy,1,3,fts,8,-1,71,0.11294413927614975
levy,1,3,fts,8,-1,72,0.11274921522670385
levy,1,3,fts,8,-1,73,0.11253068544372118
levy,1,3,fts,8,-1,74,0.11357548487174698
levy,1,3,fts,8,-1,75,0.11447015129755973
levy,1,3,fts,8,-1,76,0.11375921944164724
levy,1,3,fts,8,-1,77,0.11226291975165419
levy,1,3,fts,8,-1,78,0.11146798876024426
levy,1,3,fts,8,-1,79,0.11156287064597654
levy,1,3,fts,9,-1,0,0.25668831365938266
levy,1,3,fts,9,-1,1,0.25549045073616616
levy,1,3,fts,9,-1,2,0.24686419251750383
levy,1,3,fts,9,-1,3,0.23099794748254707
levy,1,3,fts,9,-1,4,0.29726641967160394
levy,1,3,fts,9,-1,5,0.23495293863465597
levy,1,3,fts,9,-1,6,0.20889480558495985
levy,1,3,fts,9,-1,7,0.21645888276238978
levy,1,3,fts,9,-1,8,0.19852732560681913
levy,1,3,fts,9,-1,9,0.18328575937447417
levy,1,3,fts,9,-1,10,0.17411149954018235
levy,1,3,fts,9,-1,11,0.1742694308638067
levy,1,3,fts,9,-1,12,0.1660367143475524
levy,1,3,fts,9,-1,13,0.15931820277340958
levy,1,3,fts,9,-1,14,0.153732711289147
levy,1,3,fts,9,-1,15,0.1566302518571364
levy,1,3,fts,9,-1,16,0.143154793298566
levy,1,3,fts,9,-1,17,0.20407500156531197
levy,1,3,fts,9,-1,18,0.14073553011866136
levy,1,3,fts,9,-1,19,0.13970145222234528
levy,1,3,fts,9,-1,20,0.13736752633453558
levy,1,3,fts,9,-1,21,0.13796811903238082
levy,1,3,fts,9,-1,22,0.13474674999411065
levy,1,3,fts,9,-1,23,0.13325519347021964
levy,1,3,fts,9,-1,24,0.12874775412705824
levy,1,3,fts,9,-1,25,0.1269043715154192
levy,1,3,fts,9,-1,26,0.12524250939641612
levy,1,3,fts,9,-1,27,0.12294370558546548
levy,1,3,fts,9,-1,28,0.12485150849225149
levy,1,3,fts,9,-1,29,0.12503634274670594
levy,1,3,fts,9,-1,30,0.12663407916207423
levy,1,3,fts,9,-1,31,0.12702584503314662
levy,1,3,fts,9,-1,32,0.17591710218266163
levy,1,3,fts,9,-1,33,0.1233694347306237
levy,1,3,fts,9,-1,34,0.12057240141823122
levy,1,3,fts,9,-1,35,0.14042592057966197
levy,1,3,fts,9,-1,36,0.17951613696835156
levy,1,3,fts,9,-1,37,0.11755461082261442
levy,1,3,fts,9,-1,38,0.11982149022405064
levy,1,3,fts,9,-1,39,0.12081298172575454
levy,1,3,fts,9,-1,40,0.11964755814030882
levy,1,3,fts,9,-1,41,0.12547591626496016
levy,1,3,fts,9,-1,42,0.11940143828429697
levy,1,3,fts,9,-1,43,0.11955687179176472
levy,1,3,fts,9,-1,44,0.1193936051202638
levy,1,3,fts,9,-1,45,0.12123488589357626
levy,1,3,fts,9,-1,46,0.12114349269676013
levy,1,3,fts,9,-1,47,0.12118682549458806
levy,1,3,fts,9,-1,48,0.12096605236082675
levy,1,3,fts,9,-1,49,0.12070830834928137
levy,1,3,fts,9,-1,50,0.11950888707552082
levy,1,3,fts,9,-1,51,0.11873295830762849
levy,1,3,fts,9,-1,52,0.11599700725296727
levy,1,3,fts,9,-1,53,0.11375301002947298
levy,1,3,fts,9,-1,54,0.11193065465455282
levy,1,3,fts,9,-1,55,0.11056073686524795
levy,1,3,fts,9,-1,56,0.11164341307922712
levy,1,3,fts,9,-1,57,0.11126384755212826
levy,1,3,fts,9,-1,58,0.11019686451217002
levy,1,3,fts,9,-1,59,0.11004268005557814
levy,1,3,fts,9,-1,60,0.10926506570445282
levy,1,3,fts,9,-1,61,0.1077774152669525
levy,1,3,fts,9,-1,62,0.10839889297507642
levy,1,3,fts,9,-1,63,0.11024892495838994
levy,1,3,fts,9,-1,64,0.11065653836772206
levy,1,3,fts,9,-1,65,0.11075461520764408
levy,1,3,fts,9,-1,66,0.11270915549336966
levy,1,3,fts,9,-1,67,0.11294681201940396
levy,1,3,fts,9,-1,68,0.11314351461334048
levy,1,3,fts,9,-1,69,0.11351515073080307
levy,1,3,fts,9,-1,70,0.114116609353481
levy,1,3,fts,9,-1,71,0.11360258800485536
levy,1,3,fts,9,-1,72,0.11321760102290854
levy,1,3,fts,9,-1,73,0.11244660434238371
levy,1,3,fts,9,-1,74,0.1093498403738827
levy,1,3,fts,9,-1,75,0.1098591932395672
levy,1,3,fts,9,-1,76,0.1099169421722045
levy,1,3,fts,9,-1,77,0.10827074309692229
levy,1,3,fts,9,-1,78,0.10907169243727653
levy,1,3,fts,9,-1,79,0.11062451285748512
levy,1,3,indep,0,-1,0,0.2325934524827683
levy,1,3,indep,0,-1,1,0.22709371562991734
levy,1,3,indep,0,-1,2,0.2123021920338641
levy,1,3,indep,0,-1,3,0.20769383560938823
levy,1,3,indep,0,-1,4,0.20277917931276926
levy,1,3,indep,0,-1,5,0.1992072944522302
levy,1,3,indep,0,-1,6,0.19465106503643104
levy,1,3,indep,0,-1,7,0.18182477279516962
levy,1,3,indep,0,-1,8,0.18168899060792387
levy,1,3,indep,0,-1,9,0.18014392303137342
levy,1,3,indep,0,-1,10,0.1782650038105319
levy,1,3,indep,0,-1,11,0.17485420474920765
