function,x_dim,c_dim,method,repeat,client,t,regret
levy,2,2,indep,6,-1,64,0.09047499235694298
levy,2,2,indep,6,-1,65,0.08851427304401437
levy,2,2,indep,6,-1,66,0.08862228818817781
levy,2,2,indep,6,-1,67,0.08683821535395225
levy,2,2,indep,6,-1,68,0.08684427217589558
levy,2,2,indep,6,-1,69,0.08373099820984065
levy,2,2,indep,6,-1,70,0.08419509825004279
levy,2,2,indep,6,-1,71,0.08432355414717779
levy,2,2,indep,6,-1,72,0.09795446639949494
levy,2,2,indep,6,-1,73,0.08124079263265271
levy,2,2,indep,6,-1,74,0.08226488161674426
levy,2,2,indep,6,-1,75,0.08153151039037587
levy,2,2,indep,6,-1,76,0.08030149946113965
levy,2,2,indep,6,-1,77,0.07911669356907562
levy,2,2,indep,6,-1,78,0.07824233207559644
levy,2,2,indep,6,-1,79,0.0768157735831167
levy,2,2,indep,7,-1,0,0.16854965978020306
levy,2,2,indep,7,-1,1,0.17026189609677808
levy,2,2,indep,7,-1,2,0.16738352134668175
levy,2,2,indep,7,-1,3,0.15698618194059927
levy,2,2,indep,7,-1,4,0.1494058312029784
levy,2,2,indep,7,-1,5,0.1471187047115438
levy,2,2,indep,7,-1,6,0.14153843640753144
levy,2,2,indep,7,-1,7,0.13918947593027683
levy,2,2,indep,7,-1,8,0.13375393923314075
levy,2,2,indep,7,-1,9,0.13094469189418118
levy,2,2,indep,7,-1,10,0.12450154209395324
levy,2,2,indep,7,-1,11,0.11988937742288577
levy,2,2,indep,7,-1,12,0.11693337920558258
levy,2,2,indep,7,-1,13,0.11640982837794966
levy,2,2,indep,7,-1,14,0.11124558030621594
levy,2,2,indep,7,-1,15,0.10580910260567318
levy,2,2,indep,7,-1,16,0.10243951774083855
levy,2,2,indep,7,-1,17,0.09301719283841196
levy,2,2,indep,7,-1,18,0.0926498075801101
levy,2,2,indep,7,-1,19,0.08534991158617972
levy,2,2,indep,7,-1,20,0.08508552489936123
levy,2,2,indep,7,-1,21,0.09414436284439087
levy,2,2,indep,7,-1,22,0.09271672295378883
levy,2,2,indep,7,-1,23,0.09461035641919426
levy,2,2,indep,7,-1,24,0.1216267710372536
levy,2,2,indep,7,-1,25,0.09865104924807595
levy,2,2,indep,7,-1,26,0.09830166337101585
levy,2,2,indep,7,-1,27,0.09338449587533877
levy,2,2,indep,7,-1,28,0.09511260023021327
levy,2,2,indep,7,-1,29,0.09416678133825587
levy,2,2,indep,7,-1,30,0.0907402033951151
levy,2,2,indep,7,-1,31,0.08821319691989324
levy,2,2,indep,7,-1,32,0.08420407351091436
levy,2,2,indep,7,-1,33,0.08131692916789851
levy,2,2,indep,7,-1,34,0.08390413077447578
levy,2,2,indep,7,-1,35,0.08110535501853365
levy,2,2,indep,7,-1,36,0.08180658425274955
levy,2,2,indep,7,-1,37,0.07962080976769415
levy,2,2,indep,7,-1,38,0.0791937875214659
levy,2,2,indep,7,-1,39,0.08019418400026536
levy,2,2,indep,7,-1,40,0.07995351004962513
levy,2,2,indep,7,-1,41,0.08008033518465002
levy,2,2,indep,7,-1,42,0.07955410158882684
levy,2,2,indep,7,-1,43,0.07982480496904704
levy,2,2,indep,7,-1,44,0.08418712285300513
levy,2,2,indep,7,-1,45,0.08433334864442424
levy,2,2,indep,7,-1,46,0.08610021728574842
levy,2,2,indep,7,-1,47,0.09877065867492407
levy,2,2,indep,7,-1,48,0.08973732355595422
levy,2,2,indep,7,-1,49,0.08479021205847678
levy,2,2,indep,7,-1,50,0.07742006236562296
levy,2,2,indep,7,-1,51,0.07896532852182907
levy,2,2,indep,7,-1,52,0.08069545749217853
levy,2,2,indep,7,-1,53,0.07745341660774256
levy,2,2,indep,7,-1,54,0.07813190876889368
levy,2,2,indep,7,-1,55,0.07680960904124746
levy,2,2,indep,7,-1,56,0.07336007782176043
levy,2,2,indep,7,-1,57,0.07474460363270327
levy,2,2,indep,7,-1,58,0.0762311411295999
levy,2,2,indep,7,-1,59,0.07846389768706166
levy,2,2,indep,7,-1,60,0.08383238968553357
levy,2,2,indep,7,-1,61,0.08918205474500546
levy,2,2,indep,7,-1,62,0.08932803142932444
levy,2,2,indep,7,-1,63,0.08959407773589444
levy,2,2,indep,7,-1,64,0.09047499235694298
levy,2,2,indep,7,-1,65,0.08851427304401437
levy,2,2,indep,7,-1,66,0.08862228818817781
levy,2,2,indep,7,-1,67,0.08683821535395225
levy,2,2,indep,7,-1,68,0.08684427217589558
levy,2,2,indep,7,-1,69,0.08373099820984065
levy,2,2,indep,7,-1,70,0.08419509825004279
levy,2,2,indep,7,-1,71,0.08432355414717779
levy,2,2,indep,7,-1,72,0.09795446639949494
levy,2,2,indep,7,-1,73,0.08124079263265271
levy,2,2,indep,7,-1,74,0.08226488161674426
levy,2,2,indep,7,-1,75,0.08153151039037587
levy,2,2,indep,7,-1,76,0.08030149946113965
levy,2,2,indep,7,-1,77,0.07911669356907562
levy,2,2,indep,7,-1,78,0.07824233207559644
levy,2,2,indep,7,-1,79,0.0768157735831167
levy,2,2,indep,8,-1,0,0.146164442557137
levy,2,2,indep,8,-1,1,0.1412743393889616
levy,2,2,indep,8,-1,2,0.1379478484316134
levy,2,2,indep,8,-1,3,0.1360187647435094
levy,2,2,indep,8,-1,4,0.13423516129339352
levy,2,2,indep,8,-1,5,0.1375719859110342
levy,2,2,indep,8,-1,6,0.12462187383763967
levy,2,2,indep,8,-1,7,0.11100770487230592
levy,2,2,indep,8,-1,8,0.11001808905019543
levy,2,2,indep,8,-1,9,0.11121734091364721
levy,2,2,indep,8,-1,10,0.10955724366172864
levy,2,2,indep,8,-1,11,0.10744145301105584
levy,2,2,indep,8,-1,12,0.10875067728219169
levy,2,2,indep,8,-1,13,0.1037120045543784
levy,2,2,indep,8,-1,14,0.10309063902366038
levy,2,2,indep,8,-1,15,0.09840010429887185
levy,2,2,indep,8,-1,16,0.08968798406141083
levy,2,2,indep,8,-1,17,0.08958735077665268
levy,2,2,indep,8,-1,18,0.08698730094734729
levy,2,2,indep,8,-1,19,0.08499285123755507
levy,2,2,indep,8,-1,20,0.09636199205466169
levy,2,2,indep,8,-1,21,0.08548168743422868
levy,2,2,indep,8,-1,22,0.08579363426206008
levy,2,2,indep,8,-1,23,0.11001889857682288
levy,2,2,indep,8,-1,24,0.08347848673931038
levy,2,2,indep,8,-1,25,0.09081669272277701
levy,2,2,indep,8,-1,26,0.1435447118775058
levy,2,2,indep,8,-1,27,0.14505232831642886
levy,2,2,indep,8,-1,28,0.08276177667385044
levy,2,2,indep,8,-1,29,0.08235239174467045
levy,2,2,indep,8,-1,30,0.07946664317220542
levy,2,2,indep,8,-1,31,0.08219640097886312
levy,2,2,indep,8,-1,32,0.08336445855527669
levy,2,2,indep,8,-1,33,0.08035029350370773
levy,2,2,indep,8,-1,34,0.07731019597402188
levy,2,2,indep,8,-1,35,0.07762629500296898
levy,2,2,indep,8,-1,36,0.07852273032997767
levy,2,2,indep,8,-1,37,0.07743178813680683
levy,2,2,indep,8,-1,38,0.07602503550404408
levy,2,2,indep,8,-1,39,0.12644092278823843
levy,2,2,indep,8,-1,40,0.0788816592308598
levy,2,2,indep,8,-1,41,0.08022267437446519
levy,2,2,indep,8,-1,42,0.08130780482551828
levy,2,2,indep,8,-1,43,0.08072909222310372
levy,2,2,indep,8,-1,44,0.10560618666291768
levy,2,2,indep,8,-1,45,0.08455441749140873
levy,2,2,indep,8,-1,46,0.08406201578542828
levy,2,2,indep,8,-1,47,0.08234849822372832
levy,2,2,indep,8,-1,48,0.08529833783437216
levy,2,2,indep,8,-1,49,0.07586772180871104
levy,2,2,indep,8,-1,50,0.07439366438479171
levy,2,2,indep,8,-1,51,0.0716593698195257
levy,2,2,indep,8,-1,52,0.06960268359302291
levy,2,2,indep,8,-1,53,0.07082728223214496
levy,2,2,indep,8,-1,54,0.06708803870875811
levy,2,2,indep,8,-1,55,0.06660006721468309
levy,2,2,indep,8,-1,56,0.06552661199912119
levy,2,2,indep,8,-1,57,0.08591505724390185
levy,2,2,indep,8,-1,58,0.08649389222281513
levy,2,2,indep,8,-1,59,0.06607060232485103
levy,2,2,indep,8,-1,60,0.06378541992071236
levy,2,2,indep,8,-1,61,0.08156452111508654
levy,2,2,indep,8,-1,62,0.06452676518207694
levy,2,2,indep,8,-1,63,0.06416237104417578
levy,2,2,indep,8,-1,64,0.06429358551580193
levy,2,2,indep,8,-1,65,0.12117566822262069
levy,2,2,indep,8,-1,66,0.06658264462172461
levy,2,2,indep,8,-1,67,0.06572374790517671
levy,2,2,indep,8,-1,68,0.06759266132155801
levy,2,2,indep,8,-1,69,0.06574038494451587
levy,2,2,indep,8,-1,70,0.0653592526240126
levy,2,2,indep,8,-1,71,0.06528425927056716
levy,2,2,indep,8,-1,72,0.06438789753688826
levy,2,2,indep,8,-1,73,0.08672874535726832
levy,2,2,indep,8,-1,74,0.06630402522202775
levy,2,2,indep,8,-1,75,0.06920396071629459
levy,2,2,indep,8,-1,76,0.06828617175572493
levy,2,2,indep,8,-1,77,0.07174593345995997
levy,2,2,indep,8,-1,78,0.06537875896606012
levy,2,2,indep,8,-1,79,0.06512152531614464
levy,2,2,indep,9,-1,0,0.16854965978020306
levy,2,2,indep,9,-1,1,0.17026189609677808
levy,2,2,indep,9,-1,2,0.16738352134668175
levy,2,2,indep,9,-1,3,0.15698618194059927
levy,2,2,indep,9,-1,4,0.1494058312029784
levy,2,2,indep,9,-1,5,0.1471187047115438
levy,2,2,indep,9,-1,6,0.14153843640753144
levy,2,2,indep,9,-1,7,0.13918947593027683
levy,2,2,indep,9,-1,8,0.13375393923314075
levy,2,2,indep,9,-1,9,0.13094469189418118
levy,2,2,indep,9,-1,10,0.12450154209395324
levy,2,2,indep,9,-1,11,0.11988937742288577
levy,2,2,indep,9,-1,12,0.11693337920558258
levy,2,2,indep,9,-1,13,0.11640982837794966
levy,2,2,indep,9,-1,14,0.11124558030621594
levy,2,2,indep,9,-1,15,0.10580910260567318
levy,2,2,indep,9,-1,16,0.10243951774083855
levy,2,2,indep,9,-1,17,0.09301719283841196
levy,2,2,indep,9,-1,18,0.0926498075801101
levy,2,2,indep,9,-1,19,0.08534991158617972
levy,2,2,indep,9,-1,20,0.08508552489936123
levy,2,2,indep,9,-1,21,0.09414436284439087
levy,2,2,indep,9,-1,22,0.09271672295378883
levy,2,2,indep,9,-1,23,0.09461035641919426
levy,2,2,indep,9,-1,24,0.1216267710372536
levy,2,2,indep,9,-1,25,0.09865104924807595
levy,2,2,indep,9,-1,26,0.09830166337101585
levy,2,2,indep,9,-1,27,0.09338449587533877
levy,2,2,indep,9,-1,28,0.09511260023021327
levy,2,2,indep,9,-1,29,0.09416678133825587
levy,2,2,indep,9,-1,30,0.0907402033951151
levy,2,2,indep,9,-1,31,0.08821319691989324
levy,2,2,indep,9,-1,32,0.08420407351091436
levy,2,2,indep,9,-1,33,0.08131692916789851
levy,2,2,indep,9,-1,34,0.08390413077447578
levy,2,2,indep,9,-1,35,0.08110535501853365
levy,2,2,indep,9,-1,36,0.08180658425274955
levy,2,2,indep,9,-1,37,0.07962080976769415
levy,2,2,indep,9,-1,38,0.0791937875214659
levy,2,2,indep,9,-1,39,0.08019418400026536
levy,2,2,indep,9,-1,40,0.07995351004962513
levy,2,2,indep,9,-1,41,0.08008033518465002
levy,2,2,indep,9,-1,42,0.07955410158882684
levy,2,2,indep,9,-1,43,0.07982480496904704
levy,2,2,indep,9,-1,44,0.08418712285300513
levy,2,2,indep,9,-1,45,0.08433334864442424
levy,2,2,indep,9,-1,46,0.08610021728574842
levy,2,2,indep,9,-1,47,0.09877065867492407
levy,2,2,indep,9,-1,48,0.08973732355595422
levy,2,2,indep,9,-1,49,0.08479021205847678
levy,2,2,indep,9,-1,50,0.07742006236562296
levy,2,2,indep,9,-1,51,0.07896532852182907
levy,2,2,indep,9,-1,52,0.08069545749217853
levy,2,2,indep,9,-1,53,0.07745341660774256
levy,2,2,indep,9,-1,54,0.07813190876889368
levy,2,2,indep,9,-1,55,0.07680960904124746
levy,2,2,indep,9,-1,56,0.07336007782176043
levy,2,2,indep,9,-1,57,0.07474460363270327
levy,2,2,indep,9,-1,58,0.0762311411295999
levy,2,2,indep,9,-1,59,0.07846389768706166
levy,2,2,indep,9,-1,60,0.08383238968553357
levy,2,2,indep,9,-1,61,0.08918205474500546
levy,2,2,indep,9,-1,62,0.08932803142932444
levy,2,2,indep,9,-1,63,0.08959407773589444
levy,2,2,indep,9,-1,64,0.09047499235694298
levy,2,2,indep,9,-1,65,0.08851427304401437
levy,2,2,indep,9,-1,66,0.08862228818817781
levy,2,2,indep,9,-1,67,0.08683821535395225
levy,2,2,indep,9,-1,68,0.08684427217589558
levy,2,2,indep,9,-1,69,0.08373099820984065
levy,2,2,indep,9,-1,70,0.08419509825004279
levy,2,2,indep,9,-1,71,0.08432355414717779
levy,2,2,indep,9,-1,72,0.09795446639949494
levy,2,2,indep,9,-1,73,0.08124079263265271
levy,2,2,indep,9,-1,74,0.08226488161674426
levy,2,2,indep,9,-1,75,0.08153151039037587
levy,2,2,indep,9,-1,76,0.08030149946113965
levy,2,2,indep,9,-1,77,0.07911669356907562
levy,2,2,indep,9,-1,78,0.07824233207559644
levy,2,2,indep,9,-1,79,0.0768157735831167
levy,2,2,opt,0,-1,0,0.19468874133546388
levy,2,2,opt,0,-1,1,0.1927564489076262
levy,2,2,opt,0,-1,2,0.19096540036870055
levy,2,2,opt,0,-1,3,0.18925122434341202
levy,2,2,opt,0,-1,4,0.1876049769388844
levy,2,2,opt,0,-1,5,0.18598967282268447
levy,2,2,opt,0,-1,6,0.18440090059275835
levy,2,2,opt,0,-1,7,0.18283495006520029
levy,2,2,opt,0,-1,8,0.1813053978299228
levy,2,2,opt,0,-1,9,0.17979505987330313
levy,2,2,opt,0,-1,10,0.1783018691229262
levy,2,2,opt,0,-1,11,0.17683082514775508
levy,2,2,opt,0,-1,12,0.17537412132783925
levy,2,2,opt,0,-1,13,0.1739292283952345
levy,2,2,opt,0,-1,14,0.17250635559040145
levy,2,2,opt,0,-1,15,0.17109634854234407
levy,2,2,opt,0,-1,16,0.16970258842206104
levy,2,2,opt,0,-1,17,0.16832499891057667
levy,2,2,opt,0,-1,18,0.16696065532352156
levy,2,2,opt,0,-1,19,0.16560950996153584
levy,2,2,opt,0,-1,20,0.16426921879544915
levy,2,2,opt,0,-1,21,0.1629432444231989
levy,2,2,opt,0,-1,22,0.16162694175342684
levy,2,2,opt,0,-1,23,0.1603186456653311
levy,2,2,opt,0,-1,24,0.15902414565932027
levy,2,2,opt,0,-1,25,0.15774392849421573
levy,2,2,opt,0,-1,26,0.1564734628810688
levy,2,2,opt,0,-1,27,0.15520913951824175
levy,2,2,opt,0,-1,28,0.15395459317206997
levy,2,2,opt,0,-1,29,0.1527112913302596
levy,2,2,opt,0,-1,30,0.15147382946755034
levy,2,2,opt,0,-1,31,0.15025044747933763
levy,2,2,opt,0,-1,32,0.14903871818181902
levy,2,2,opt,0,-1,33,0.14783364944262462
levy,2,2,opt,0,-1,34,0.14663339578479057
levy,2,2,opt,0,-1,35,0.14543882616295373
levy,2,2,opt,0,-1,36,0.14424935496418625
levy,2,2,opt,0,-1,37,0.14306854506775685
levy,2,2,opt,0,-1,38,0.14189389094272567
levy,2,2,opt,0,-1,39,0.1407249753887078
levy,2,2,opt,0,-1,40,0.13956639722492667
levy,2,2,opt,0,-1,41,0.13841469317739094
levy,2,2,opt,0,-1,42,0.13727320633272866
levy,2,2,opt,0,-1,43,0.13613817249783752
levy,2,2,opt,0,-1,44,0.1350089559566827
levy,2,2,opt,0,-1,45,0.133889625276864
levy,2,2,opt,0,-1,46,0.13277690685507285
levy,2,2,opt,0,-1,47,0.13167098577984881
levy,2,2,opt,0,-1,48,0.13057143185554826
levy,2,2,opt,0,-1,49,0.12947779054858655
levy,2,2,opt,0,-1,50,0.1283910995266117
levy,2,2,opt,0,-1,51,0.12731017892530147
levy,2,2,opt,0,-1,52,0.12623457376036853
levy,2,2,opt,0,-1,53,0.12516331637330388
levy,2,2,opt,0,-1,54,0.1240969791564254
levy,2,2,opt,0,-1,55,0.12303497559540003
levy,2,2,opt,0,-1,56,0.12197804018525187
levy,2,2,opt,0,-1,57,0.12092625675666688
levy,2,2,opt,0,-1,58,0.11987963567580517
levy,2,2,opt,0,-1,59,0.11883878050858192
levy,2,2,opt,0,-1,60,0.11780080217613402
levy,2,2,opt,0,-1,61,0.11676691487129957
levy,2,2,opt,0,-1,62,0.11573957605007301
levy,2,2,opt,0,-1,63,0.11471923386108536
levy,2,2,opt,0,-1,64,0.11370088062272654
levy,2,2,opt,0,-1,65,0.11268603955959251
levy,2,2,opt,0,-1,66,0.11167316551289352
levy,2,2,opt,0,-1,67,0.11066439744211125
levy,2,2,opt,0,-1,68,0.10966020685729541
levy,2,2,opt,0,-1,69,0.10866030065151373
levy,2,2,opt,0,-1,70,0.10766709894756103
levy,2,2,opt,0,-1,71,0.10667800156694876
levy,2,2,opt,0,-1,72,0.10569503554467656
levy,2,2,opt,0,-1,73,0.10471635142257414
levy,2,2,opt,0,-1,74,0.10374155153070311
levy,2,2,opt,0,-1,75,0.10277557594528164
levy,2,2,opt,0,-1,76,0.10181369702125624
levy,2,2,opt,0,-1,77,0.1008577857002884
levy,2,2,opt,0,-1,78,0.09990518171020794
levy,2,2,opt,0,-1,79,0.0989574489139631
levy,2,2,opt,1,-1,0,0.16235644369900554
levy,2,2,opt,1,-1,1,0.16052789019986555
levy,2,2,opt,1,-1,2,0.15875206666699987
levy,2,2,opt,1,-1,3,0.1571048471292092
levy,2,2,opt,1,-1,4,0.15551976728565764
levy,2,2,opt,1,-1,5,0.15397269614625264
levy,2,2,opt,1,-1,6,0.15244476353370964
levy,2,2,opt,1,-1,7,0.15093983061116215
levy,2,2,opt,1,-1,8,0.1494625931524703
levy,2,2,opt,1,-1,9,0.14801694799376866
levy,2,2,opt,1,-1,10,0.14658818983793426
levy,2,2,opt,1,-1,11,0.14517158074516145
levy,2,2,opt,1,-1,12,0.14376984500219311
levy,2,2,opt,1,-1,13,0.1423973267456621
levy,2,2,opt,1,-1,14,0.1410387123277383
levy,2,2,opt,1,-1,15,0.13970269740526514
levy,2,2,opt,1,-1,16,0.1383838829802979
levy,2,2,opt,1,-1,17,0.13709887991459307
levy,2,2,opt,1,-1,18,0.13582398025248993
levy,2,2,opt,1,-1,19,0.13456910926174787
levy,2,2,opt,1,-1,20,0.13332161440874893
levy,2,2,opt,1,-1,21,0.13209860811611635
levy,2,2,opt,1,-1,22,0.1308921340824178
levy,2,2,opt,1,-1,23,0.12970166538610906
levy,2,2,opt,1,-1,24,0.1285279424520275
levy,2,2,opt,1,-1,25,0.12736957357480724
levy,2,2,opt,1,-1,26,0.12622074932602262
levy,2,2,opt,1,-1,27,0.12508198990511055
levy,2,2,opt,1,-1,28,0.12396013230625677
levy,2,2,opt,1,-1,29,0.12284569644853285
levy,2,2,opt,1,-1,30,0.1217502456550176
levy,2,2,opt,1,-1,31,0.1206723691998371
levy,2,2,opt,1,-1,32,0.11960211851701938
levy,2,2,opt,1,-1,33,0.11854220513658109
levy,2,2,opt,1,-1,34,0.1174909787048019
levy,2,2,opt,1,-1,35,0.1164508735411615
levy,2,2,opt,1,-1,36,0.11541740844451906
levy,2,2,opt,1,-1,37,0.11439067920490306
levy,2,2,opt,1,-1,38,0.11337583770642887
levy,2,2,opt,1,-1,39,0.11236811194042895
levy,2,2,opt,1,-1,40,0.11137169359910641
levy,2,2,opt,1,-1,41,0.11038368110013934
levy,2,2,opt,1,-1,42,0.10940130325480912
levy,2,2,opt,1,-1,43,0.10843170176736809
levy,2,2,opt,1,-1,44,0.10747916671722568
levy,2,2,opt,1,-1,45,0.1065315831101821
levy,2,2,opt,1,-1,46,0.10559034509600584
levy,2,2,opt,1,-1,47,0.10465394256857814
levy,2,2,opt,1,-1,48,0.10372208395649654
levy,2,2,opt,1,-1,49,0.10280173359204678
levy,2,2,opt,1,-1,50,0.10189221720203794
levy,2,2,opt,1,-1,51,0.10098762429727273
levy,2,2,opt,1,-1,52,0.10008814378424269
levy,2,2,opt,1,-1,53,0.09919323942211855
levy,2,2,opt,1,-1,54,0.09830395054034807
levy,2,2,opt,1,-1,55,0.09742222494589788
levy,2,2,opt,1,-1,56,0.09654553703612713
levy,2,2,opt,1,-1,57,0.09567669917266146
levy,2,2,opt,1,-1,58,0.09481412386876094
levy,2,2,opt,1,-1,59,0.0939637633976305
levy,2,2,opt,1,-1,60,0.09311701521888979
levy,2,2,opt,1,-1,61,0.09227487985709461
levy,2,2,opt,1,-1,62,0.09143812875044074
levy,2,2,opt,1,-1,63,0.09060671453862715
levy,2,2,opt,1,-1,64,0.08978129530067709
levy,2,2,opt,1,-1,65,0.08895957757581315
levy,2,2,opt,1,-1,66,0.08814038644662854
levy,2,2,opt,1,-1,67,0.08732496007944834
levy,2,2,opt,1,-1,68,0.08651183061048687
levy,2,2,opt,1,-1,69,0.08570190674642579
levy,2,2,opt,1,-1,70,0.08489792224606821
levy,2,2,opt,1,-1,71,0.08410044642606665
levy,2,2,opt,1,-1,72,0.08330732821209745
levy,2,2,opt,1,-1,73,0.082517073004721
levy,2,2,opt,1,-1,74,0.0817305456641466
levy,2,2,opt,1,-1,75,0.08094843222725281
levy,2,2,opt,1,-1,76,0.08017036198510172
levy,2,2,opt,1,-1,77,0.07939448620542124
levy,2,2,opt,1,-1,78,0.07862212035876984
levy,2,2,opt,1,-1,79,0.07785163418136146
levy,2,2,opt,2,-1,0,0.16854965978020306
levy,2,2,opt,2,-1,1,0.16652601668560582
levy,2,2,opt,2,-1,2,0.1646232758859966
levy,2,2,opt,2,-1,3,0.16281214069158897
levy,2,2,opt,2,-1,4,0.16110712115199222
levy,2,2,opt,2,-1,5,0.15942403227470373
levy,2,2,opt,2,-1,6,0.15777622583384293
levy,2,2,opt,2,-1,7,0.15615809940080383
levy,2,2,opt,2,-1,8,0.15457665545785743
levy,2,2,opt,2,-1,9,0.15301513076907755
levy,2,2,opt,2,-1,10,0.15156400373576367
levy,2,2,opt,2,-1,11,0.15012143200066191
levy,2,2,opt,2,-1,12,0.14870810336258394
levy,2,2,opt,2,-1,13,0.14732636956661654
levy,2,2,opt,2,-1,14,0.14596376838688763
levy,2,2,opt,2,-1,15,0.14462634832395707
levy,2,2,opt,2,-1,16,0.1433066412034575
levy,2,2,opt,2,-1,17,0.14201614442884897
levy,2,2,opt,2,-1,18,0.1407435540497489
levy,2,2,opt,2,-1,19,0.1394807482433096
levy,2,2,opt,2,-1,20,0.1382387474984786
levy,2,2,opt,2,-1,21,0.137007966574081
levy,2,2,opt,2,-1,22,0.13578909416001872
levy,2,2,opt,2,-1,23,0.13457631528886677
levy,2,2,opt,2,-1,24,0.13337419137653805
levy,2,2,opt,2,-1,25,0.13217743635968043
levy,2,2,opt,2,-1,26,0.13098852313966883
levy,2,2,opt,2,-1,27,0.1298142829615001
levy,2,2,opt,2,-1,28,0.1286503027436454
levy,2,2,opt,2,-1,29,0.1274917202025601
levy,2,2,opt,2,-1,30,0.12633967758171097
levy,2,2,opt,2,-1,31,0.12519475760696225
levy,2,2,opt,2,-1,32,0.12405696157614439
levy,2,2,opt,2,-1,33,0.12292949673362838
levy,2,2,opt,2,-1,34,0.12182029625879132
levy,2,2,opt,2,-1,35,0.12072304429800407
levy,2,2,opt,2,-1,36,0.11963156027737447
levy,2,2,opt,2,-1,37,0.11854388271706091
levy,2,2,opt,2,-1,38,0.11746374188709881
levy,2,2,opt,2,-1,39,0.11639105991766208
levy,2,2,opt,2,-1,40,0.11532548982996751
levy,2,2,opt,2,-1,41,0.11426785788394285
levy,2,2,opt,2,-1,42,0.11321460810054562
levy,2,2,opt,2,-1,43,0.11217217237471411
levy,2,2,opt,2,-1,44,0.11113555146362178
levy,2,2,opt,2,-1,45,0.11010664905548435
levy,2,2,opt,2,-1,46,0.10908528688947476
levy,2,2,opt,2,-1,47,0.108070390056623
levy,2,2,opt,2,-1,48,0.10706091548297589
levy,2,2,opt,2,-1,49,0.10605890381603149
levy,2,2,opt,2,-1,50,0.1050622311944582
levy,2,2,opt,2,-1,51,0.10406923899096306
levy,2,2,opt,2,-1,52,0.10308270578415946
levy,2,2,opt,2,-1,53,0.10209899154139856
levy,2,2,opt,2,-1,54,0.10112100798342757
levy,2,2,opt,2,-1,55,0.10014901971496877
levy,2,2,opt,2,-1,56,0.09918205588251565
levy,2,2,opt,2,-1,57,0.09822068119499228
levy,2,2,opt,2,-1,58,0.0972660332389444
levy,2,2,opt,2,-1,59,0.09631479819521958
levy,2,2,opt,2,-1,60,0.09536968929285182
levy,2,2,opt,2,-1,61,0.09442832264636516
levy,2,2,opt,2,-1,62,0.09348890579924621
levy,2,2,opt,2,-1,63,0.09255273108523396
levy,2,2,opt,2,-1,64,0.09162060529679975
levy,2,2,opt,2,-1,65,0.09069143237797178
levy,2,2,opt,2,-1,66,0.0897686098197938
levy,2,2,opt,2,-1,67,0.08885182049358246
levy,2,2,opt,2,-1,68,0.08793957853617829
levy,2,2,opt,2,-1,69,0.08703498507522867
levy,2,2,opt,2,-1,70,0.08613782253327873
levy,2,2,opt,2,-1,71,0.0852449757355752
levy,2,2,opt,2,-1,72,0.0843566734056461
levy,2,2,opt,2,-1,73,0.08347384585888276
levy,2,2,opt,2,-1,74,0.08259638056575239
levy,2,2,opt,2,-1,75,0.0817255461936744
levy,2,2,opt,2,-1,76,0.08086039517374696
levy,2,2,opt,2,-1,77,0.08000074703119704
levy,2,2,opt,2,-1,78,0.07914906772018962
levy,2,2,opt,2,-1,79,0.07830330140097641
levy,2,2,opt,3,-1,0,0.14616444255713704
levy,2,2,opt,3,-1,1,0.14432951449478051
levy,2,2,opt,3,-1,2,0.14264986797771412
levy,2,2,opt,3,-1,3,0.14101638030820912
levy,2,2,opt,3,-1,4,0.13941597934739502
levy,2,2,opt,3,-1,5,0.13785612922454146
levy,2,2,opt,3,-1,6,0.1363238844391447
levy,2,2,opt,3,-1,7,0.1348312553921812
levy,2,2,opt,3,-1,8,0.13336282485185008
levy,2,2,opt,3,-1,9,0.13191502357971
levy,2,2,opt,3,-1,10,0.13048637225089632
levy,2,2,opt,3,-1,11,0.12909681450556704
levy,2,2,opt,3,-1,12,0.12774210011963985
levy,2,2,opt,3,-1,13,0.12640827117061923
levy,2,2,opt,3,-1,14,0.12509161952882614
levy,2,2,opt,3,-1,15,0.12378569866210805
levy,2,2,opt,3,-1,16,0.12250063423637245
levy,2,2,opt,3,-1,17,0.12122552561065798
levy,2,2,opt,3,-1,18,0.11997969160481518
levy,2,2,opt,3,-1,19,0.11874785144292765
levy,2,2,opt,3,-1,20,0.11752692272888125
levy,2,2,opt,3,-1,21,0.11632026876156176
levy,2,2,opt,3,-1,22,0.11512221326537367
levy,2,2,opt,3,-1,23,0.11393814141509921
levy,2,2,opt,3,-1,24,0.11276243584024873
levy,2,2,opt,3,-1,25,0.11160122929293466
levy,2,2,opt,3,-1,26,0.1104510906649054
levy,2,2,opt,3,-1,27,0.10931012426200246
levy,2,2,opt,3,-1,28,0.10817807361109111
levy,2,2,opt,3,-1,29,0.10705464441495705
levy,2,2,opt,3,-1,30,0.10594297835534401
levy,2,2,opt,3,-1,31,0.10483940954073015
levy,2,2,opt,3,-1,32,0.10374302007127016
levy,2,2,opt,3,-1,33,0.1026666420513341
levy,2,2,opt,3,-1,34,0.10160298304405344
levy,2,2,opt,3,-1,35,0.1005422064295046
levy,2,2,opt,3,-1,36,0.09949909639986385
levy,2,2,opt,3,-1,37,0.09846604590106998
levy,2,2,opt,3,-1,38,0.09744285226607322
levy,2,2,opt,3,-1,39,0.09642768479420383
levy,2,2,opt,3,-1,40,0.09541784359201101
