function,x_dim,c_dim,method,repeat,client,t,regret
ackley,2,2,indep,5,-1,64,0.01481571974550893
ackley,2,2,indep,5,-1,65,0.016235772128166362
ackley,2,2,indep,5,-1,66,0.015154596717651965
ackley,2,2,indep,5,-1,67,0.014932235491691311
ackley,2,2,indep,5,-1,68,0.014057348049128449
ackley,2,2,indep,5,-1,69,0.015063079058763307
ackley,2,2,indep,5,-1,70,0.016259068689641904
ackley,2,2,indep,5,-1,71,0.017245776627548542
ackley,2,2,indep,5,-1,72,0.014621295671604164
ackley,2,2,indep,5,-1,73,0.014427217589292551
ackley,2,2,indep,5,-1,74,0.01401614662934523
ackley,2,2,indep,5,-1,75,0.014988019028055254
ackley,2,2,indep,5,-1,76,0.014021508558634523
ackley,2,2,indep,5,-1,77,0.013055009457157131
ackley,2,2,indep,5,-1,78,0.01614852519387676
ackley,2,2,indep,5,-1,79,0.015570060313759248
ackley,2,2,indep,6,-1,0,0.07031188428144185
ackley,2,2,indep,6,-1,1,0.06317081867229747
ackley,2,2,indep,6,-1,2,0.07133562298597287
ackley,2,2,indep,6,-1,3,0.06807863248623662
ackley,2,2,indep,6,-1,4,0.073004860352046
ackley,2,2,indep,6,-1,5,0.07253539893958016
ackley,2,2,indep,6,-1,6,0.059649191619483025
ackley,2,2,indep,6,-1,7,0.05882326120951408
ackley,2,2,indep,6,-1,8,0.05150658492084268
ackley,2,2,indep,6,-1,9,0.0438120298246098
ackley,2,2,indep,6,-1,10,0.04233616726550745
ackley,2,2,indep,6,-1,11,0.045082542374950026
ackley,2,2,indep,6,-1,12,0.045801631081830115
ackley,2,2,indep,6,-1,13,0.047788808357399556
ackley,2,2,indep,6,-1,14,0.04754048419422724
ackley,2,2,indep,6,-1,15,0.04592070706112292
ackley,2,2,indep,6,-1,16,0.04014512272836177
ackley,2,2,indep,6,-1,17,0.03908684381744932
ackley,2,2,indep,6,-1,18,0.03967424300131032
ackley,2,2,indep,6,-1,19,0.042431962775626476
ackley,2,2,indep,6,-1,20,0.04181612415247534
ackley,2,2,indep,6,-1,21,0.04272884247893702
ackley,2,2,indep,6,-1,22,0.041001370922892744
ackley,2,2,indep,6,-1,23,0.03844033193809455
ackley,2,2,indep,6,-1,24,0.03713135379802243
ackley,2,2,indep,6,-1,25,0.08008032348165155
ackley,2,2,indep,6,-1,26,0.033679011580267246
ackley,2,2,indep,6,-1,27,0.03571987685869997
ackley,2,2,indep,6,-1,28,0.03664464079630885
ackley,2,2,indep,6,-1,29,0.03898142328759832
ackley,2,2,indep,6,-1,30,0.03694498422734729
ackley,2,2,indep,6,-1,31,0.038362248889032606
ackley,2,2,indep,6,-1,32,0.03858185735505411
ackley,2,2,indep,6,-1,33,0.036375683207316004
ackley,2,2,indep,6,-1,34,0.05442326916992124
ackley,2,2,indep,6,-1,35,0.033321608459669236
ackley,2,2,indep,6,-1,36,0.028458788825485592
ackley,2,2,indep,6,-1,37,0.027189502168863476
ackley,2,2,indep,6,-1,38,0.026172835926047473
ackley,2,2,indep,6,-1,39,0.027475638003059022
ackley,2,2,indep,6,-1,40,0.0268060133837166
ackley,2,2,indep,6,-1,41,0.025324973858598603
ackley,2,2,indep,6,-1,42,0.022850222800708968
ackley,2,2,indep,6,-1,43,0.023372361157631454
ackley,2,2,indep,6,-1,44,0.024465676740714072
ackley,2,2,indep,6,-1,45,0.021050018719564193
ackley,2,2,indep,6,-1,46,0.021084978727763472
ackley,2,2,indep,6,-1,47,0.020567984428163048
ackley,2,2,indep,6,-1,48,0.02108733337289533
ackley,2,2,indep,6,-1,49,0.020152709470067684
ackley,2,2,indep,6,-1,50,0.022794995450810998
ackley,2,2,indep,6,-1,51,0.022444590115070197
ackley,2,2,indep,6,-1,52,0.02180585567278691
ackley,2,2,indep,6,-1,53,0.020789760056053274
ackley,2,2,indep,6,-1,54,0.020064871151831167
ackley,2,2,indep,6,-1,55,0.019434055438649532
ackley,2,2,indep,6,-1,56,0.02012906627920776
ackley,2,2,indep,6,-1,57,0.019466316994654235
ackley,2,2,indep,6,-1,58,0.019575040801014784
ackley,2,2,indep,6,-1,59,0.019261502771697386
ackley,2,2,indep,6,-1,60,0.01841200116468465
ackley,2,2,indep,6,-1,61,0.016387375456749967
ackley,2,2,indep,6,-1,62,0.022323755775684698
ackley,2,2,indep,6,-1,63,0.015417371775445953
ackley,2,2,indep,6,-1,64,0.01481571974550893
ackley,2,2,indep,6,-1,65,0.016235772128166362
ackley,2,2,indep,6,-1,66,0.015154596717651965
ackley,2,2,indep,6,-1,67,0.014932235491691311
ackley,2,2,indep,6,-1,68,0.014057348049128449
ackley,2,2,indep,6,-1,69,0.015063079058763307
ackley,2,2,indep,6,-1,70,0.016259068689641904
ackley,2,2,indep,6,-1,71,0.017245776627548542
ackley,2,2,indep,6,-1,72,0.014621295671604164
ackley,2,2,indep,6,-1,73,0.014427217589292551
ackley,2,2,indep,6,-1,74,0.01401614662934523
ackley,2,2,indep,6,-1,75,0.014988019028055254
ackley,2,2,indep,6,-1,76,0.014021508558634523
ackley,2,2,indep,6,-1,77,0.013055009457157131
ackley,2,2,indep,6,-1,78,0.01614852519387676
ackley,2,2,indep,6,-1,79,0.015570060313759248
ackley,2,2,indep,7,-1,0,0.11205586321738341
ackley,2,2,indep,7,-1,1,0.10509983374742476
ackley,2,2,indep,7,-1,2,0.10189209043588524
ackley,2,2,indep,7,-1,3,0.10671441684986624
ackley,2,2,indep,7,-1,4,0.10530793905623619
ackley,2,2,indep,7,-1,5,0.10294003653556172
ackley,2,2,indep,7,-1,6,0.09051053369886955
ackley,2,2,indep,7,-1,7,0.08687719121297005
ackley,2,2,indep,7,-1,8,0.09047282985231603
ackley,2,2,indep,7,-1,9,0.08290744472756162
ackley,2,2,indep,7,-1,10,0.07821987694858407
ackley,2,2,indep,7,-1,11,0.07344563354888668
ackley,2,2,indep,7,-1,12,0.07444259295067746
ackley,2,2,indep,7,-1,13,0.07346657071862793
ackley,2,2,indep,7,-1,14,0.07488711140025792
ackley,2,2,indep,7,-1,15,0.07201592459197724
ackley,2,2,indep,7,-1,16,0.06695301972868942
ackley,2,2,indep,7,-1,17,0.06421195638356615
ackley,2,2,indep,7,-1,18,0.06302812556431382
ackley,2,2,indep,7,-1,19,0.06305166180703105
ackley,2,2,indep,7,-1,20,0.06517506280879455
ackley,2,2,indep,7,-1,21,0.06638065451406364
ackley,2,2,indep,7,-1,22,0.06171000839746142
ackley,2,2,indep,7,-1,23,0.061004845397563956
ackley,2,2,indep,7,-1,24,0.05582015680303247
ackley,2,2,indep,7,-1,25,0.056633831271130544
ackley,2,2,indep,7,-1,26,0.049991376531358
ackley,2,2,indep,7,-1,27,0.0508464876289171
ackley,2,2,indep,7,-1,28,0.05472519486458196
ackley,2,2,indep,7,-1,29,0.05564584894115494
ackley,2,2,indep,7,-1,30,0.05436555394860589
ackley,2,2,indep,7,-1,31,0.05192626151071682
ackley,2,2,indep,7,-1,32,0.05005289363932306
ackley,2,2,indep,7,-1,33,0.04993208212617201
ackley,2,2,indep,7,-1,34,0.059637393979508936
ackley,2,2,indep,7,-1,35,0.04475417075533048
ackley,2,2,indep,7,-1,36,0.045954068841801934
ackley,2,2,indep,7,-1,37,0.05110335679843919
ackley,2,2,indep,7,-1,38,0.04544285460515209
ackley,2,2,indep,7,-1,39,0.04550638003608666
ackley,2,2,indep,7,-1,40,0.04470196530850481
ackley,2,2,indep,7,-1,41,0.04443498273704026
ackley,2,2,indep,7,-1,42,0.046874367092960334
ackley,2,2,indep,7,-1,43,0.049945702365847264
ackley,2,2,indep,7,-1,44,0.05007654497088304
ackley,2,2,indep,7,-1,45,0.05246816855583887
ackley,2,2,indep,7,-1,46,0.04686483971853354
ackley,2,2,indep,7,-1,47,0.0396548347568289
ackley,2,2,indep,7,-1,48,0.03712200770859758
ackley,2,2,indep,7,-1,49,0.0376580600787465
ackley,2,2,indep,7,-1,50,0.03613501266781897
ackley,2,2,indep,7,-1,51,0.03539393009826334
ackley,2,2,indep,7,-1,52,0.03173913909981376
ackley,2,2,indep,7,-1,53,0.03165988729013
ackley,2,2,indep,7,-1,54,0.03157822414402814
ackley,2,2,indep,7,-1,55,0.03364197365590626
ackley,2,2,indep,7,-1,56,0.031052129331267723
ackley,2,2,indep,7,-1,57,0.028642166239672737
ackley,2,2,indep,7,-1,58,0.02740378160005104
ackley,2,2,indep,7,-1,59,0.0415062053927776
ackley,2,2,indep,7,-1,60,0.029125455441766382
ackley,2,2,indep,7,-1,61,0.026111491875616878
ackley,2,2,indep,7,-1,62,0.03364549005680893
ackley,2,2,indep,7,-1,63,0.02764469103958479
ackley,2,2,indep,7,-1,64,0.02736106999572302
ackley,2,2,indep,7,-1,65,0.026371539748275163
ackley,2,2,indep,7,-1,66,0.0280629270737357
ackley,2,2,indep,7,-1,67,0.027108849687547676
ackley,2,2,indep,7,-1,68,0.02999301328347967
ackley,2,2,indep,7,-1,69,0.025496246846575598
ackley,2,2,indep,7,-1,70,0.025016275596798865
ackley,2,2,indep,7,-1,71,0.023805659664500198
ackley,2,2,indep,7,-1,72,0.02366224386187861
ackley,2,2,indep,7,-1,73,0.023241962095187647
ackley,2,2,indep,7,-1,74,0.022409558636414934
ackley,2,2,indep,7,-1,75,0.023300490695000356
ackley,2,2,indep,7,-1,76,0.024134462863159584
ackley,2,2,indep,7,-1,77,0.02208409629702454
ackley,2,2,indep,7,-1,78,0.022231213666451713
ackley,2,2,indep,7,-1,79,0.021529271531612573
ackley,2,2,indep,8,-1,0,0.12109232628651763
ackley,2,2,indep,8,-1,1,0.09001825121003332
ackley,2,2,indep,8,-1,2,0.08868398593073565
ackley,2,2,indep,8,-1,3,0.08765949744541968
ackley,2,2,indep,8,-1,4,0.08803998984808424
ackley,2,2,indep,8,-1,5,0.08581608086331288
ackley,2,2,indep,8,-1,6,0.08222499874437644
ackley,2,2,indep,8,-1,7,0.08423553981653066
ackley,2,2,indep,8,-1,8,0.08338985236812486
ackley,2,2,indep,8,-1,9,0.08072439758165963
ackley,2,2,indep,8,-1,10,0.07514709468847375
ackley,2,2,indep,8,-1,11,0.07791949794086007
ackley,2,2,indep,8,-1,12,0.07555983997935006
ackley,2,2,indep,8,-1,13,0.07004435536290914
ackley,2,2,indep,8,-1,14,0.06966857774694112
ackley,2,2,indep,8,-1,15,0.06297165968434756
ackley,2,2,indep,8,-1,16,0.05430938042468013
ackley,2,2,indep,8,-1,17,0.05520816890294071
ackley,2,2,indep,8,-1,18,0.05588713458272175
ackley,2,2,indep,8,-1,19,0.05181969485078859
ackley,2,2,indep,8,-1,20,0.05427263129751522
ackley,2,2,indep,8,-1,21,0.04961418129506075
ackley,2,2,indep,8,-1,22,0.05367689684497263
ackley,2,2,indep,8,-1,23,0.053979045943782875
ackley,2,2,indep,8,-1,24,0.0519807857792222
ackley,2,2,indep,8,-1,25,0.10421980962742082
ackley,2,2,indep,8,-1,26,0.045899117051918584
ackley,2,2,indep,8,-1,27,0.04503405873360946
ackley,2,2,indep,8,-1,28,0.04985434161355152
ackley,2,2,indep,8,-1,29,0.04335046237117156
ackley,2,2,indep,8,-1,30,0.04109026713970195
ackley,2,2,indep,8,-1,31,0.039159194383474684
ackley,2,2,indep,8,-1,32,0.040425800489468144
ackley,2,2,indep,8,-1,33,0.03724847569957682
ackley,2,2,indep,8,-1,34,0.036172620511809896
ackley,2,2,indep,8,-1,35,0.03741469523132069
ackley,2,2,indep,8,-1,36,0.038937724904884216
ackley,2,2,indep,8,-1,37,0.03593382016237826
ackley,2,2,indep,8,-1,38,0.03533158402677061
ackley,2,2,indep,8,-1,39,0.03876659038041482
ackley,2,2,indep,8,-1,40,0.03510624208211618
ackley,2,2,indep,8,-1,41,0.03407040031440709
ackley,2,2,indep,8,-1,42,0.03698868302165346
ackley,2,2,indep,8,-1,43,0.033152192457930246
ackley,2,2,indep,8,-1,44,0.03260668385487823
ackley,2,2,indep,8,-1,45,0.03131849375552281
ackley,2,2,indep,8,-1,46,0.030995888403805332
ackley,2,2,indep,8,-1,47,0.03046222920633847
ackley,2,2,indep,8,-1,48,0.0389188260185875
ackley,2,2,indep,8,-1,49,0.032472958084885734
ackley,2,2,indep,8,-1,50,0.03011104487831623
ackley,2,2,indep,8,-1,51,0.03061716647318415
ackley,2,2,indep,8,-1,52,0.029681111053870324
ackley,2,2,indep,8,-1,53,0.028548468604842496
ackley,2,2,indep,8,-1,54,0.030546244714861212
ackley,2,2,indep,8,-1,55,0.02907468547904868
ackley,2,2,indep,8,-1,56,0.02814553163916656
ackley,2,2,indep,8,-1,57,0.027915439180234463
ackley,2,2,indep,8,-1,58,0.027016157990554613
ackley,2,2,indep,8,-1,59,0.027187327191267707
ackley,2,2,indep,8,-1,60,0.041485266441544114
ackley,2,2,indep,8,-1,61,0.02450869760170173
ackley,2,2,indep,8,-1,62,0.023933813618097523
ackley,2,2,indep,8,-1,63,0.02466267854778503
ackley,2,2,indep,8,-1,64,0.024871254246191663
ackley,2,2,indep,8,-1,65,0.02473617971851408
ackley,2,2,indep,8,-1,66,0.024438898606988925
ackley,2,2,indep,8,-1,67,0.04506032993346364
ackley,2,2,indep,8,-1,68,0.07375124716563757
ackley,2,2,indep,8,-1,69,0.02306706839812862
ackley,2,2,indep,8,-1,70,0.023779136318053323
ackley,2,2,indep,8,-1,71,0.02452993378518091
ackley,2,2,indep,8,-1,72,0.025557914115151723
ackley,2,2,indep,8,-1,73,0.024449765294884913
ackley,2,2,indep,8,-1,74,0.024036309756588298
ackley,2,2,indep,8,-1,75,0.025085827986719718
ackley,2,2,indep,8,-1,76,0.02492264256079287
ackley,2,2,indep,8,-1,77,0.02387813117582422
ackley,2,2,indep,8,-1,78,0.025264914352863415
ackley,2,2,indep,8,-1,79,0.023826409674004113
ackley,2,2,indep,9,-1,0,0.10219540649393752
ackley,2,2,indep,9,-1,1,0.08007756172049148
ackley,2,2,indep,9,-1,2,0.07113400750791554
ackley,2,2,indep,9,-1,3,0.06850711487119124
ackley,2,2,indep,9,-1,4,0.06437441333724
ackley,2,2,indep,9,-1,5,0.07113336272311643
ackley,2,2,indep,9,-1,6,0.06415772597355653
ackley,2,2,indep,9,-1,7,0.061602285504134005
ackley,2,2,indep,9,-1,8,0.06560736549883052
ackley,2,2,indep,9,-1,9,0.05943294867984408
ackley,2,2,indep,9,-1,10,0.051688679455425844
ackley,2,2,indep,9,-1,11,0.05287830291727169
ackley,2,2,indep,9,-1,12,0.05612494004217129
ackley,2,2,indep,9,-1,13,0.05945327716280499
ackley,2,2,indep,9,-1,14,0.056241184838308214
ackley,2,2,indep,9,-1,15,0.051503082952788805
ackley,2,2,indep,9,-1,16,0.050794400619402456
ackley,2,2,indep,9,-1,17,0.047664665988986436
ackley,2,2,indep,9,-1,18,0.04623363836008372
ackley,2,2,indep,9,-1,19,0.04512222913021506
ackley,2,2,indep,9,-1,20,0.04707075457020341
ackley,2,2,indep,9,-1,21,0.04635009761057393
ackley,2,2,indep,9,-1,22,0.04232150464570089
ackley,2,2,indep,9,-1,23,0.032766101885087634
ackley,2,2,indep,9,-1,24,0.03238220964600923
ackley,2,2,indep,9,-1,25,0.1634735826902156
ackley,2,2,indep,9,-1,26,0.033124785185315204
ackley,2,2,indep,9,-1,27,0.03436040340007303
ackley,2,2,indep,9,-1,28,0.033669373027050156
ackley,2,2,indep,9,-1,29,0.029497463508351446
ackley,2,2,indep,9,-1,30,0.029221154280718663
ackley,2,2,indep,9,-1,31,0.028432987176225912
ackley,2,2,indep,9,-1,32,0.02782859906919817
ackley,2,2,indep,9,-1,33,0.02766172141033426
ackley,2,2,indep,9,-1,34,0.03320251197124122
ackley,2,2,indep,9,-1,35,0.032451837944371564
ackley,2,2,indep,9,-1,36,0.03120163432072136
ackley,2,2,indep,9,-1,37,0.028632365648512757
ackley,2,2,indep,9,-1,38,0.03688827719839673
ackley,2,2,indep,9,-1,39,0.041777348858121566
ackley,2,2,indep,9,-1,40,0.03653336163655853
ackley,2,2,indep,9,-1,41,0.03200054731344107
ackley,2,2,indep,9,-1,42,0.029913660225690926
ackley,2,2,indep,9,-1,43,0.030533850515926282
ackley,2,2,indep,9,-1,44,0.027735806716076672
ackley,2,2,indep,9,-1,45,0.025906328430808978
ackley,2,2,indep,9,-1,46,0.02780155333715394
ackley,2,2,indep,9,-1,47,0.027420778490089264
ackley,2,2,indep,9,-1,48,0.026715483181565518
ackley,2,2,indep,9,-1,49,0.02827568734257651
ackley,2,2,indep,9,-1,50,0.027649585299982425
ackley,2,2,indep,9,-1,51,0.028510947448434073
ackley,2,2,indep,9,-1,52,0.025481279275250936
ackley,2,2,indep,9,-1,53,0.02420688798677642
ackley,2,2,indep,9,-1,54,0.02141476118573612
ackley,2,2,indep,9,-1,55,0.02047641052040703
ackley,2,2,indep,9,-1,56,0.02014291959003174
ackley,2,2,indep,9,-1,57,0.020697008839971234
ackley,2,2,indep,9,-1,58,0.020391407529169823
ackley,2,2,indep,9,-1,59,0.04750576757174144
ackley,2,2,indep,9,-1,60,0.02156254621574834
ackley,2,2,indep,9,-1,61,0.03833954363942068
ackley,2,2,indep,9,-1,62,0.021375066048336205
ackley,2,2,indep,9,-1,63,0.019418705224078202
ackley,2,2,indep,9,-1,64,0.018677214057267553
ackley,2,2,indep,9,-1,65,0.018525556540608373
ackley,2,2,indep,9,-1,66,0.037593682772357986
ackley,2,2,indep,9,-1,67,0.018645999100030924
ackley,2,2,indep,9,-1,68,0.01893645700328365
ackley,2,2,indep,9,-1,69,0.018196089478771677
ackley,2,2,indep,9,-1,70,0.016265121728665365
ackley,2,2,indep,9,-1,71,0.01749783251940596
ackley,2,2,indep,9,-1,72,0.01566669594059017
ackley,2,2,indep,9,-1,73,0.015855730219316425
ackley,2,2,indep,9,-1,74,0.01535698737884879
ackley,2,2,indep,9,-1,75,0.014011866953992747
ackley,2,2,indep,9,-1,76,0.014116082534256827
ackley,2,2,indep,9,-1,77,0.014547181482944548
ackley,2,2,indep,9,-1,78,0.014456478739973102
ackley,2,2,indep,9,-1,79,0.014168964484713756
ackley,2,2,opt,0,-1,0,0.08727024751665571
ackley,2,2,opt,0,-1,1,0.08583856058305697
ackley,2,2,opt,0,-1,2,0.08459125909056796
ackley,2,2,opt,0,-1,3,0.08334395765025411
ackley,2,2,opt,0,-1,4,0.0820966562366553
ackley,2,2,opt,0,-1,5,0.08084958191573799
ackley,2,2,opt,0,-1,6,0.07960250761149032
ackley,2,2,opt,0,-1,7,0.07845628798424667
ackley,2,2,opt,0,-1,8,0.07731006842728635
ackley,2,2,opt,0,-1,9,0.0762397332671838
ackley,2,2,opt,0,-1,10,0.0751814611268463
ackley,2,2,opt,0,-1,11,0.07412318901014586
ackley,2,2,opt,0,-1,12,0.07306491691057491
ackley,2,2,opt,0,-1,13,0.07201642879725778
ackley,2,2,opt,0,-1,14,0.07096794068881619
ackley,2,2,opt,0,-1,15,0.06991945259898931
ackley,2,2,opt,0,-1,16,0.06887096451401675
ackley,2,2,opt,0,-1,17,0.06782247643681713
ackley,2,2,opt,0,-1,18,0.06677398836449452
ackley,2,2,opt,0,-1,19,0.06572550033905797
ackley,2,2,opt,0,-1,20,0.06469859318820195
ackley,2,2,opt,0,-1,21,0.06367334043634269
ackley,2,2,opt,0,-1,22,0.0626589859799976
ackley,2,2,opt,0,-1,23,0.06165053595919808
ackley,2,2,opt,0,-1,24,0.06064208595616455
ackley,2,2,opt,0,-1,25,0.059633635976585775
ackley,2,2,opt,0,-1,26,0.058637385365873804
ackley,2,2,opt,0,-1,27,0.05764173093450501
ackley,2,2,opt,0,-1,28,0.056700555877416646
ackley,2,2,opt,0,-1,29,0.05578374488754969
ackley,2,2,opt,0,-1,30,0.05488079662423675
ackley,2,2,opt,0,-1,31,0.053977848409723736
ackley,2,2,opt,0,-1,32,0.053093418466853406
ackley,2,2,opt,0,-1,33,0.0522584823195195
ackley,2,2,opt,0,-1,34,0.05143518099350732
ackley,2,2,opt,0,-1,35,0.05061187970200841
ackley,2,2,opt,0,-1,36,0.049788578423102886
ackley,2,2,opt,0,-1,37,0.04897536928996266
ackley,2,2,opt,0,-1,38,0.04818464163444597
ackley,2,2,opt,0,-1,39,0.04742396229884047
ackley,2,2,opt,0,-1,40,0.04668386582776067
ackley,2,2,opt,0,-1,41,0.045973210238142194
ackley,2,2,opt,0,-1,42,0.04530002170037659
ackley,2,2,opt,0,-1,43,0.0446758336755592
ackley,2,2,opt,0,-1,44,0.04405818639700873
ackley,2,2,opt,0,-1,45,0.043440884666816726
ackley,2,2,opt,0,-1,46,0.04285895265592031
ackley,2,2,opt,0,-1,47,0.04227702066117226
ackley,2,2,opt,0,-1,48,0.04170567482761001
ackley,2,2,opt,0,-1,49,0.041137533951006396
ackley,2,2,opt,0,-1,50,0.040569393080661535
ackley,2,2,opt,0,-1,51,0.040003241656108836
ackley,2,2,opt,0,-1,52,0.03944560223897211
ackley,2,2,opt,0,-1,53,0.03893074976700621
ackley,2,2,opt,0,-1,54,0.03841589731121383
ackley,2,2,opt,0,-1,55,0.037904763608147
ackley,2,2,opt,0,-1,56,0.03740395359003553
ackley,2,2,opt,0,-1,57,0.03690475434168804
ackley,2,2,opt,0,-1,58,0.03640651580320504
ackley,2,2,opt,0,-1,59,0.03590827727811874
ackley,2,2,opt,0,-1,60,0.035430850069640085
ackley,2,2,opt,0,-1,61,0.03495370102407869
ackley,2,2,opt,0,-1,62,0.034476551987355435
ackley,2,2,opt,0,-1,63,0.034008743835573424
ackley,2,2,opt,0,-1,64,0.033542820785769256
ackley,2,2,opt,0,-1,65,0.0330992556722295
ackley,2,2,opt,0,-1,66,0.03267598543603949
ackley,2,2,opt,0,-1,67,0.032255087701717075
ackley,2,2,opt,0,-1,68,0.031847033729470786
ackley,2,2,opt,0,-1,69,0.03143915623320505
ackley,2,2,opt,0,-1,70,0.03104678240337074
ackley,2,2,opt,0,-1,71,0.03065934479817068
ackley,2,2,opt,0,-1,72,0.030276814792917366
ackley,2,2,opt,0,-1,73,0.029900208852007885
ackley,2,2,opt,0,-1,74,0.029544151928513958
ackley,2,2,opt,0,-1,75,0.029190339610012116
ackley,2,2,opt,0,-1,76,0.028840614311457135
ackley,2,2,opt,0,-1,77,0.028494531443322407
ackley,2,2,opt,0,-1,78,0.02815129991463221
ackley,2,2,opt,0,-1,79,0.027808068404672138
ackley,2,2,opt,1,-1,0,0.08316222257897839
ackley,2,2,opt,1,-1,1,0.08187292013693834
ackley,2,2,opt,1,-1,2,0.08062683481446377
ackley,2,2,opt,1,-1,3,0.07938074953983346
ackley,2,2,opt,1,-1,4,0.07824350156098277
ackley,2,2,opt,1,-1,5,0.07714109092895625
ackley,2,2,opt,1,-1,6,0.07605418574562775
ackley,2,2,opt,1,-1,7,0.07496811303949383
ackley,2,2,opt,1,-1,8,0.07388204039655713
ackley,2,2,opt,1,-1,9,0.07279596775976764
ackley,2,2,opt,1,-1,10,0.07174660212467418
ackley,2,2,opt,1,-1,11,0.0707376785613841
ackley,2,2,opt,1,-1,12,0.0697827871451906
ackley,2,2,opt,1,-1,13,0.06883585107153745
ackley,2,2,opt,1,-1,14,0.06788891501051222
ackley,2,2,opt,1,-1,15,0.06695064896664574
ackley,2,2,opt,1,-1,16,0.06601667840771563
ackley,2,2,opt,1,-1,17,0.06509521334038906
ackley,2,2,opt,1,-1,18,0.06419424012045673
ackley,2,2,opt,1,-1,19,0.06329326692910099
ackley,2,2,opt,1,-1,20,0.06242282490294234
ackley,2,2,opt,1,-1,21,0.0615532651415166
ackley,2,2,opt,1,-1,22,0.060686089632764006
ackley,2,2,opt,1,-1,23,0.05981891412758139
ackley,2,2,opt,1,-1,24,0.05895173863426073
ackley,2,2,opt,1,-1,25,0.05808456315596154
ackley,2,2,opt,1,-1,26,0.057282841197649384
ackley,2,2,opt,1,-1,27,0.05648111927823164
ackley,2,2,opt,1,-1,28,0.05568027198028484
ackley,2,2,opt,1,-1,29,0.054900982592022904
ackley,2,2,opt,1,-1,30,0.054124387524004024
ackley,2,2,opt,1,-1,31,0.053386745668877925
ackley,2,2,opt,1,-1,32,0.0526491038208986
ackley,2,2,opt,1,-1,33,0.051914867425443975
ackley,2,2,opt,1,-1,34,0.05122947299542174
ackley,2,2,opt,1,-1,35,0.050558532986495486
ackley,2,2,opt,1,-1,36,0.0499037769726987
ackley,2,2,opt,1,-1,37,0.04924902097451699
ackley,2,2,opt,1,-1,38,0.04859426498688714
ackley,2,2,opt,1,-1,39,0.04793950901919357
ackley,2,2,opt,1,-1,40,0.04729680212625315
ackley,2,2,opt,1,-1,41,0.0466549613554688
ackley,2,2,opt,1,-1,42,0.04603272799922413
ackley,2,2,opt,1,-1,43,0.04541049467671926
ackley,2,2,opt,1,-1,44,0.04478826139671454
ackley,2,2,opt,1,-1,45,0.044166028156160324
ackley,2,2,opt,1,-1,46,0.043580368337990935
ackley,2,2,opt,1,-1,47,0.04300854793737347
ackley,2,2,opt,1,-1,48,0.04244705117430489
ackley,2,2,opt,1,-1,49,0.0418857680389112
ackley,2,2,opt,1,-1,50,0.041341111663077884
ackley,2,2,opt,1,-1,51,0.040803659170008486
ackley,2,2,opt,1,-1,52,0.04028547105771056
ackley,2,2,opt,1,-1,53,0.03976951298143812
ackley,2,2,opt,1,-1,54,0.03925879137096639
ackley,2,2,opt,1,-1,55,0.03874806979033754
ackley,2,2,opt,1,-1,56,0.03823734821197433
ackley,2,2,opt,1,-1,57,0.03774478273900579
ackley,2,2,opt,1,-1,58,0.037252217270494
ackley,2,2,opt,1,-1,59,0.03675965182025902
ackley,2,2,opt,1,-1,60,0.03627107869920619
ackley,2,2,opt,1,-1,61,0.035782505586311825
ackley,2,2,opt,1,-1,62,0.03529393248105889
ackley,2,2,opt,1,-1,63,0.034805359378771446
ackley,2,2,opt,1,-1,64,0.03431678628658028
ackley,2,2,opt,1,-1,65,0.03382821320292465
ackley,2,2,opt,1,-1,66,0.03334446617230259
ackley,2,2,opt,1,-1,67,0.032868088622857804
ackley,2,2,opt,1,-1,68,0.03239347988958953
ackley,2,2,opt,1,-1,69,0.031923473701735
ackley,2,2,opt,1,-1,70,0.03145530830957547
ackley,2,2,opt,1,-1,71,0.030987405449348034
ackley,2,2,opt,1,-1,72,0.030521784272460994
ackley,2,2,opt,1,-1,73,0.0300561631106644
ackley,2,2,opt,1,-1,74,0.02960013279278124
ackley,2,2,opt,1,-1,75,0.029144102481657698
ackley,2,2,opt,1,-1,76,0.0286881706325663
ackley,2,2,opt,1,-1,77,0.028234929768029937
ackley,2,2,opt,1,-1,78,0.027789300039046484
ackley,2,2,opt,1,-1,79,0.02734694383232438
ackley,2,2,opt,2,-1,0,0.09755467288791664
ackley,2,2,opt,2,-1,1,0.09580588203632559
ackley,2,2,opt,2,-1,2,0.09427995759006601
ackley,2,2,opt,2,-1,3,0.09276012640617841
ackley,2,2,opt,2,-1,4,0.09131197369517893
ackley,2,2,opt,2,-1,5,0.08992614804513602
ackley,2,2,opt,2,-1,6,0.08854032242740428
ackley,2,2,opt,2,-1,7,0.08717768901694575
ackley,2,2,opt,2,-1,8,0.08582239163066918
ackley,2,2,opt,2,-1,9,0.08451751857885569
ackley,2,2,opt,2,-1,10,0.08321264554303781
ackley,2,2,opt,2,-1,11,0.08193373953035579
ackley,2,2,opt,2,-1,12,0.08069014225388534
ackley,2,2,opt,2,-1,13,0.07945305173081085
ackley,2,2,opt,2,-1,14,0.0782432578769037
ackley,2,2,opt,2,-1,15,0.07703346404693374
ackley,2,2,opt,2,-1,16,0.07586158298868392
ackley,2,2,opt,2,-1,17,0.07468970196353861
ackley,2,2,opt,2,-1,18,0.07358249419626324
ackley,2,2,opt,2,-1,19,0.07247555194651185
ackley,2,2,opt,2,-1,20,0.07136910354769237
