function,x_dim,c_dim,method,repeat,client,t,regret
levy,2,1,indep,6,-1,50,0.061379223447903204
levy,2,1,indep,6,-1,51,0.09602597828922323
levy,2,1,indep,6,-1,52,0.05868812906886884
levy,2,1,indep,6,-1,53,0.05774826050411597
levy,2,1,indep,6,-1,54,0.05676996153862017
levy,2,1,indep,6,-1,55,0.05848020482235054
levy,2,1,indep,6,-1,56,0.052423126077599976
levy,2,1,indep,6,-1,57,0.04700895155553784
levy,2,1,indep,6,-1,58,0.04837044584501564
levy,2,1,indep,6,-1,59,0.048001022722438884
levy,2,1,indep,7,-1,0,0.2231434749420557
levy,2,1,indep,7,-1,1,0.21793597676250484
levy,2,1,indep,7,-1,2,0.22094383703229098
levy,2,1,indep,7,-1,3,0.209741446763957
levy,2,1,indep,7,-1,4,0.1951476559627897
levy,2,1,indep,7,-1,5,0.1857756172073909
levy,2,1,indep,7,-1,6,0.18648297692251006
levy,2,1,indep,7,-1,7,0.17858085543420865
levy,2,1,indep,7,-1,8,0.26366188490388354
levy,2,1,indep,7,-1,9,0.26657582406075625
levy,2,1,indep,7,-1,10,0.17716304792151777
levy,2,1,indep,7,-1,11,0.17323472738248372
levy,2,1,indep,7,-1,12,0.15288326166103247
levy,2,1,indep,7,-1,13,0.16395252473708372
levy,2,1,indep,7,-1,14,0.1570872496386987
levy,2,1,indep,7,-1,15,0.2298698467398989
levy,2,1,indep,7,-1,16,0.12329970165643607
levy,2,1,indep,7,-1,17,0.12268518972379373
levy,2,1,indep,7,-1,18,0.1229410878373164
levy,2,1,indep,7,-1,19,0.11789958100714576
levy,2,1,indep,7,-1,20,0.11839221744628668
levy,2,1,indep,7,-1,21,0.11614615400830416
levy,2,1,indep,7,-1,22,0.1053433157739005
levy,2,1,indep,7,-1,23,0.10589491594744124
levy,2,1,indep,7,-1,24,0.09936719080918606
levy,2,1,indep,7,-1,25,0.10337242456187509
levy,2,1,indep,7,-1,26,0.10048000925520702
levy,2,1,indep,7,-1,27,0.09343050268513232
levy,2,1,indep,7,-1,28,0.09429550372887302
levy,2,1,indep,7,-1,29,0.08440878528640279
levy,2,1,indep,7,-1,30,0.07446085279089878
levy,2,1,indep,7,-1,31,0.08121398001392509
levy,2,1,indep,7,-1,32,0.07789298997885191
levy,2,1,indep,7,-1,33,0.07663089242310503
levy,2,1,indep,7,-1,34,0.07770248343701723
levy,2,1,indep,7,-1,35,0.06877082504151555
levy,2,1,indep,7,-1,36,0.06596540109146257
levy,2,1,indep,7,-1,37,0.06987962781862092
levy,2,1,indep,7,-1,38,0.07123534934911499
levy,2,1,indep,7,-1,39,0.06822979986058944
levy,2,1,indep,7,-1,40,0.07374101749726157
levy,2,1,indep,7,-1,41,0.061105581444528705
levy,2,1,indep,7,-1,42,0.06489256681808966
levy,2,1,indep,7,-1,43,0.06404582802228345
levy,2,1,indep,7,-1,44,0.06538069417103669
levy,2,1,indep,7,-1,45,0.05936946497491364
levy,2,1,indep,7,-1,46,0.06927947082247342
levy,2,1,indep,7,-1,47,0.0800706146871792
levy,2,1,indep,7,-1,48,0.08182284526529361
levy,2,1,indep,7,-1,49,0.07503084432252442
levy,2,1,indep,7,-1,50,0.08419569196666701
levy,2,1,indep,7,-1,51,0.06164061216526456
levy,2,1,indep,7,-1,52,0.06348401895865277
levy,2,1,indep,7,-1,53,0.06112834073893754
levy,2,1,indep,7,-1,54,0.05617676881839413
levy,2,1,indep,7,-1,55,0.05712027305805121
levy,2,1,indep,7,-1,56,0.05421596430386641
levy,2,1,indep,7,-1,57,0.05212270428667281
levy,2,1,indep,7,-1,58,0.05389050137727026
levy,2,1,indep,7,-1,59,0.059312214154648484
levy,2,1,indep,8,-1,0,0.23289642374077332
levy,2,1,indep,8,-1,1,0.22980616401551232
levy,2,1,indep,8,-1,2,0.21763561210084015
levy,2,1,indep,8,-1,3,0.2110074814628532
levy,2,1,indep,8,-1,4,0.2044602224543752
levy,2,1,indep,8,-1,5,0.18325087837354234
levy,2,1,indep,8,-1,6,0.16002656219667605
levy,2,1,indep,8,-1,7,0.19159646861309154
levy,2,1,indep,8,-1,8,0.16572662017514078
levy,2,1,indep,8,-1,9,0.1554747493257325
levy,2,1,indep,8,-1,10,0.14002830047721346
levy,2,1,indep,8,-1,11,0.1363649862232402
levy,2,1,indep,8,-1,12,0.12622447622027533
levy,2,1,indep,8,-1,13,0.18852585008500508
levy,2,1,indep,8,-1,14,0.10294124652334284
levy,2,1,indep,8,-1,15,0.1801922185879427
levy,2,1,indep,8,-1,16,0.10419030697232286
levy,2,1,indep,8,-1,17,0.09214394837201319
levy,2,1,indep,8,-1,18,0.08856721976239393
levy,2,1,indep,8,-1,19,0.06309962109189521
levy,2,1,indep,8,-1,20,0.06367826607457275
levy,2,1,indep,8,-1,21,0.07802590514009683
levy,2,1,indep,8,-1,22,0.07082994366729088
levy,2,1,indep,8,-1,23,0.07057732824563946
levy,2,1,indep,8,-1,24,0.0648037662267909
levy,2,1,indep,8,-1,25,0.06968042860200074
levy,2,1,indep,8,-1,26,0.0618153018488002
levy,2,1,indep,8,-1,27,0.06746130080266731
levy,2,1,indep,8,-1,28,0.047297960157500096
levy,2,1,indep,8,-1,29,0.056310845301791694
levy,2,1,indep,8,-1,30,0.06005878974715566
levy,2,1,indep,8,-1,31,0.05047797231136382
levy,2,1,indep,8,-1,32,0.04546417670732439
levy,2,1,indep,8,-1,33,0.04677956475322273
levy,2,1,indep,8,-1,34,0.047395164404416344
levy,2,1,indep,8,-1,35,0.0438861992104852
levy,2,1,indep,8,-1,36,0.048943848219320615
levy,2,1,indep,8,-1,37,0.05504583982749077
levy,2,1,indep,8,-1,38,0.053276650729424634
levy,2,1,indep,8,-1,39,0.054115341642983615
levy,2,1,indep,8,-1,40,0.05771384495550583
levy,2,1,indep,8,-1,41,0.06300221186431727
levy,2,1,indep,8,-1,42,0.060831248159557115
levy,2,1,indep,8,-1,43,0.06138675190158723
levy,2,1,indep,8,-1,44,0.058905123863222345
levy,2,1,indep,8,-1,45,0.061544998562630765
levy,2,1,indep,8,-1,46,0.060944728835749994
levy,2,1,indep,8,-1,47,0.06422304175320113
levy,2,1,indep,8,-1,48,0.06272413892584223
levy,2,1,indep,8,-1,49,0.06315596686739655
levy,2,1,indep,8,-1,50,0.06526706482229834
levy,2,1,indep,8,-1,51,0.0636108542587628
levy,2,1,indep,8,-1,52,0.058494593237490775
levy,2,1,indep,8,-1,53,0.061860421076766814
levy,2,1,indep,8,-1,54,0.06156177453619382
levy,2,1,indep,8,-1,55,0.06615029596103947
levy,2,1,indep,8,-1,56,0.0643550087484522
levy,2,1,indep,8,-1,57,0.062324188419104136
levy,2,1,indep,8,-1,58,0.05890096260206809
levy,2,1,indep,8,-1,59,0.05591050041798535
levy,2,1,indep,9,-1,0,0.24407941286894755
levy,2,1,indep,9,-1,1,0.2372334619178455
levy,2,1,indep,9,-1,2,0.2248742436197908
levy,2,1,indep,9,-1,3,0.20797746410927137
levy,2,1,indep,9,-1,4,0.17968358004690707
levy,2,1,indep,9,-1,5,0.2283866328853091
levy,2,1,indep,9,-1,6,0.1763659729264158
levy,2,1,indep,9,-1,7,0.2317674882081771
levy,2,1,indep,9,-1,8,0.15894450983101444
levy,2,1,indep,9,-1,9,0.16828402006883939
levy,2,1,indep,9,-1,10,0.23599341748764968
levy,2,1,indep,9,-1,11,0.16249745791869946
levy,2,1,indep,9,-1,12,0.16272392108579725
levy,2,1,indep,9,-1,13,0.1440637255799052
levy,2,1,indep,9,-1,14,0.14547480778815788
levy,2,1,indep,9,-1,15,0.13782484886900692
levy,2,1,indep,9,-1,16,0.12783308269091842
levy,2,1,indep,9,-1,17,0.13316956640854052
levy,2,1,indep,9,-1,18,0.13376294556404927
levy,2,1,indep,9,-1,19,0.13776196427032744
levy,2,1,indep,9,-1,20,0.14019068661190945
levy,2,1,indep,9,-1,21,0.13292487306173528
levy,2,1,indep,9,-1,22,0.14637309525996212
levy,2,1,indep,9,-1,23,0.13242215377259225
levy,2,1,indep,9,-1,24,0.12705022169311755
levy,2,1,indep,9,-1,25,0.12656582657611343
levy,2,1,indep,9,-1,26,0.12285618355205456
levy,2,1,indep,9,-1,27,0.12058741701018935
levy,2,1,indep,9,-1,28,0.12649873551095656
levy,2,1,indep,9,-1,29,0.11650129682859633
levy,2,1,indep,9,-1,30,0.10988767282425786
levy,2,1,indep,9,-1,31,0.11089151204516297
levy,2,1,indep,9,-1,32,0.11153032536939124
levy,2,1,indep,9,-1,33,0.11003633047896418
levy,2,1,indep,9,-1,34,0.10619468307244001
levy,2,1,indep,9,-1,35,0.10661298139543957
levy,2,1,indep,9,-1,36,0.10482218717212079
levy,2,1,indep,9,-1,37,0.09566249347807429
levy,2,1,indep,9,-1,38,0.09552774696858725
levy,2,1,indep,9,-1,39,0.08731646386894686
levy,2,1,indep,9,-1,40,0.08442249077393697
levy,2,1,indep,9,-1,41,0.08323456474892926
levy,2,1,indep,9,-1,42,0.08096048914727033
levy,2,1,indep,9,-1,43,0.07775478046753546
levy,2,1,indep,9,-1,44,0.0822904529681664
levy,2,1,indep,9,-1,45,0.074290754686525
levy,2,1,indep,9,-1,46,0.06959298541797598
levy,2,1,indep,9,-1,47,0.07175824702729086
levy,2,1,indep,9,-1,48,0.06733452168850732
levy,2,1,indep,9,-1,49,0.06734218151440266
levy,2,1,indep,9,-1,50,0.06930327394235532
levy,2,1,indep,9,-1,51,0.06359872170123401
levy,2,1,indep,9,-1,52,0.07067155154089945
levy,2,1,indep,9,-1,53,0.06549293954913869
levy,2,1,indep,9,-1,54,0.06641099663851964
levy,2,1,indep,9,-1,55,0.0659271513055908
levy,2,1,indep,9,-1,56,0.06129493722022598
levy,2,1,indep,9,-1,57,0.06047000757716988
levy,2,1,indep,9,-1,58,0.06047363644927606
levy,2,1,indep,9,-1,59,0.06143923285124621
levy,2,1,opt,0,-1,0,0.22832730339289942
levy,2,1,opt,0,-1,1,0.22644665742587194
levy,2,1,opt,0,-1,2,0.2245909315412465
levy,2,1,opt,0,-1,3,0.2227448705734476
levy,2,1,opt,0,-1,4,0.22091972865056383
levy,2,1,opt,0,-1,5,0.2191128264784762
levy,2,1,opt,0,-1,6,0.2173134988677244
levy,2,1,opt,0,-1,7,0.21552672108187282
levy,2,1,opt,0,-1,8,0.2137426437032348
levy,2,1,opt,0,-1,9,0.2119649578099739
levy,2,1,opt,0,-1,10,0.21021513032650074
levy,2,1,opt,0,-1,11,0.20851568897759956
levy,2,1,opt,0,-1,12,0.20682675277241533
levy,2,1,opt,0,-1,13,0.20516331497866647
levy,2,1,opt,0,-1,14,0.20351425700584275
levy,2,1,opt,0,-1,15,0.20187639602843768
levy,2,1,opt,0,-1,16,0.20024523405552613
levy,2,1,opt,0,-1,17,0.1986365127026227
levy,2,1,opt,0,-1,18,0.19705721133277365
levy,2,1,opt,0,-1,19,0.19549371003730864
levy,2,1,opt,0,-1,20,0.19393543295955892
levy,2,1,opt,0,-1,21,0.19238031319123933
levy,2,1,opt,0,-1,22,0.19084264122048342
levy,2,1,opt,0,-1,23,0.1893207513938958
levy,2,1,opt,0,-1,24,0.1878124131501854
levy,2,1,opt,0,-1,25,0.18631002460830884
levy,2,1,opt,0,-1,26,0.18482159182183805
levy,2,1,opt,0,-1,27,0.18334263510139942
levy,2,1,opt,0,-1,28,0.18187055037490377
levy,2,1,opt,0,-1,29,0.18040543259822797
levy,2,1,opt,0,-1,30,0.1789519830421408
levy,2,1,opt,0,-1,31,0.17751350389009454
levy,2,1,opt,0,-1,32,0.1760862031136274
levy,2,1,opt,0,-1,33,0.174666657685998
levy,2,1,opt,0,-1,34,0.17325480570021848
levy,2,1,opt,0,-1,35,0.17184982220721548
levy,2,1,opt,0,-1,36,0.17046029609867225
levy,2,1,opt,0,-1,37,0.16908256658681933
levy,2,1,opt,0,-1,38,0.16772160851083734
levy,2,1,opt,0,-1,39,0.16636877595246896
levy,2,1,opt,0,-1,40,0.16502742090721584
levy,2,1,opt,0,-1,41,0.16369931066839535
levy,2,1,opt,0,-1,42,0.16237869292569201
levy,2,1,opt,0,-1,43,0.1610654621136337
levy,2,1,opt,0,-1,44,0.1597586918023693
levy,2,1,opt,0,-1,45,0.15846143973027796
levy,2,1,opt,0,-1,46,0.1571687033671357
levy,2,1,opt,0,-1,47,0.15588039290271938
levy,2,1,opt,0,-1,48,0.15459878351166761
levy,2,1,opt,0,-1,49,0.1533266201614937
levy,2,1,opt,0,-1,50,0.15206128742784156
levy,2,1,opt,0,-1,51,0.15080981517543043
levy,2,1,opt,0,-1,52,0.14956319744939048
levy,2,1,opt,0,-1,53,0.14832161265006477
levy,2,1,opt,0,-1,54,0.14708199603674116
levy,2,1,opt,0,-1,55,0.14584544103429906
levy,2,1,opt,0,-1,56,0.14461694815713938
levy,2,1,opt,0,-1,57,0.14339489663045418
levy,2,1,opt,0,-1,58,0.14217885549248732
levy,2,1,opt,0,-1,59,0.14096539816228298
levy,2,1,opt,1,-1,0,0.24539277188635103
levy,2,1,opt,1,-1,1,0.24318325812090524
levy,2,1,opt,1,-1,2,0.24101249724121881
levy,2,1,opt,1,-1,3,0.23887777035169808
levy,2,1,opt,1,-1,4,0.23677047732165493
levy,2,1,opt,1,-1,5,0.2346787229497508
levy,2,1,opt,1,-1,6,0.2326045110259543
levy,2,1,opt,1,-1,7,0.23060143653380938
levy,2,1,opt,1,-1,8,0.22862070739687526
levy,2,1,opt,1,-1,9,0.2266468440369458
levy,2,1,opt,1,-1,10,0.2247167884206231
levy,2,1,opt,1,-1,11,0.2227982214403263
levy,2,1,opt,1,-1,12,0.22091086768664603
levy,2,1,opt,1,-1,13,0.21904144085102112
levy,2,1,opt,1,-1,14,0.21717925456582146
levy,2,1,opt,1,-1,15,0.21534085190102847
levy,2,1,opt,1,-1,16,0.21351791885298224
levy,2,1,opt,1,-1,17,0.21171431909032234
levy,2,1,opt,1,-1,18,0.20992691814443956
levy,2,1,opt,1,-1,19,0.20815404688801556
levy,2,1,opt,1,-1,20,0.20638569437216633
levy,2,1,opt,1,-1,21,0.2046709783812665
levy,2,1,opt,1,-1,22,0.20297223431900768
levy,2,1,opt,1,-1,23,0.20128440351251534
levy,2,1,opt,1,-1,24,0.19960277853633526
levy,2,1,opt,1,-1,25,0.19793404639106588
levy,2,1,opt,1,-1,26,0.19627826032812626
levy,2,1,opt,1,-1,27,0.1946391065114253
levy,2,1,opt,1,-1,28,0.19301572735467531
levy,2,1,opt,1,-1,29,0.1914065591736663
levy,2,1,opt,1,-1,30,0.18982122791746966
levy,2,1,opt,1,-1,31,0.18824904838415785
levy,2,1,opt,1,-1,32,0.1866878832048291
levy,2,1,opt,1,-1,33,0.18514205485811144
levy,2,1,opt,1,-1,34,0.183604255447755
levy,2,1,opt,1,-1,35,0.18207438922717836
levy,2,1,opt,1,-1,36,0.18056016837952496
levy,2,1,opt,1,-1,37,0.17907100187420302
levy,2,1,opt,1,-1,38,0.17759214214132038
levy,2,1,opt,1,-1,39,0.17612898569559107
levy,2,1,opt,1,-1,40,0.17467803066010704
levy,2,1,opt,1,-1,41,0.17323613154507006
levy,2,1,opt,1,-1,42,0.17179865976891834
levy,2,1,opt,1,-1,43,0.17037123836359658
levy,2,1,opt,1,-1,44,0.16895373687637455
levy,2,1,opt,1,-1,45,0.167548405802303
levy,2,1,opt,1,-1,46,0.16615364669803695
levy,2,1,opt,1,-1,47,0.16476346197015673
levy,2,1,opt,1,-1,48,0.16338422255486734
levy,2,1,opt,1,-1,49,0.16201257461950486
levy,2,1,opt,1,-1,50,0.16065586569421103
levy,2,1,opt,1,-1,51,0.15930533992101323
levy,2,1,opt,1,-1,52,0.15796480072291547
levy,2,1,opt,1,-1,53,0.15662989499510027
levy,2,1,opt,1,-1,54,0.1553054488527521
levy,2,1,opt,1,-1,55,0.15398883315938597
levy,2,1,opt,1,-1,56,0.15268056644076086
levy,2,1,opt,1,-1,57,0.15137994567217095
levy,2,1,opt,1,-1,58,0.150084925310296
levy,2,1,opt,1,-1,59,0.14879604655911147
levy,2,1,opt,2,-1,0,0.22315040813073014
levy,2,1,opt,2,-1,1,0.22106516498258194
levy,2,1,opt,2,-1,2,0.21899502011799904
levy,2,1,opt,2,-1,3,0.2169412354368853
levy,2,1,opt,2,-1,4,0.21490335828803014
levy,2,1,opt,2,-1,5,0.2128755915464712
levy,2,1,opt,2,-1,6,0.21087061493790107
levy,2,1,opt,2,-1,7,0.20887589162908818
levy,2,1,opt,2,-1,8,0.2068900992046963
levy,2,1,opt,2,-1,9,0.2049124372345988
levy,2,1,opt,2,-1,10,0.20298526213864082
levy,2,1,opt,2,-1,11,0.2010808374657193
levy,2,1,opt,2,-1,12,0.19921038011560177
levy,2,1,opt,2,-1,13,0.1973534670275295
levy,2,1,opt,2,-1,14,0.1955126434404596
levy,2,1,opt,2,-1,15,0.19369227306625297
levy,2,1,opt,2,-1,16,0.19190214984712153
levy,2,1,opt,2,-1,17,0.1901421569766632
levy,2,1,opt,2,-1,18,0.1883933913559067
levy,2,1,opt,2,-1,19,0.18665698017719162
levy,2,1,opt,2,-1,20,0.1849359036935525
levy,2,1,opt,2,-1,21,0.18323773272354776
levy,2,1,opt,2,-1,22,0.18154960641763396
levy,2,1,opt,2,-1,23,0.1798725579210432
levy,2,1,opt,2,-1,24,0.17820338287297902
levy,2,1,opt,2,-1,25,0.17654331634800502
levy,2,1,opt,2,-1,26,0.1749103891990949
levy,2,1,opt,2,-1,27,0.17328964519025175
levy,2,1,opt,2,-1,28,0.17168420403459458
levy,2,1,opt,2,-1,29,0.17008859463009315
levy,2,1,opt,2,-1,30,0.1685048695377072
levy,2,1,opt,2,-1,31,0.16694272712117322
levy,2,1,opt,2,-1,32,0.16539330804791214
levy,2,1,opt,2,-1,33,0.16386240785871276
levy,2,1,opt,2,-1,34,0.16233563565633893
levy,2,1,opt,2,-1,35,0.16081347065331217
levy,2,1,opt,2,-1,36,0.15929705377147702
levy,2,1,opt,2,-1,37,0.15778579812731125
levy,2,1,opt,2,-1,38,0.15628301606944697
levy,2,1,opt,2,-1,39,0.15478559152836416
levy,2,1,opt,2,-1,40,0.15329896540118285
levy,2,1,opt,2,-1,41,0.15182009433195248
levy,2,1,opt,2,-1,42,0.15034601480707338
levy,2,1,opt,2,-1,43,0.1488856632555742
levy,2,1,opt,2,-1,44,0.1474313448709075
levy,2,1,opt,2,-1,45,0.1459881242561516
levy,2,1,opt,2,-1,46,0.14455690998768608
levy,2,1,opt,2,-1,47,0.1431360268547085
levy,2,1,opt,2,-1,48,0.14172384537622856
levy,2,1,opt,2,-1,49,0.14031695582974202
levy,2,1,opt,2,-1,50,0.13891527509893944
levy,2,1,opt,2,-1,51,0.1375171631416729
levy,2,1,opt,2,-1,52,0.1361255439200074
levy,2,1,opt,2,-1,53,0.13474368801319697
levy,2,1,opt,2,-1,54,0.13336732448914934
levy,2,1,opt,2,-1,55,0.13199849904407185
levy,2,1,opt,2,-1,56,0.1306318148736772
levy,2,1,opt,2,-1,57,0.12926767974425632
levy,2,1,opt,2,-1,58,0.12790852314448015
levy,2,1,opt,2,-1,59,0.12655574928584964
levy,2,1,opt,3,-1,0,0.18671274217435896
levy,2,1,opt,3,-1,1,0.18506568600029008
levy,2,1,opt,3,-1,2,0.18342294007104595
levy,2,1,opt,3,-1,3,0.1817831520801847
levy,2,1,opt,3,-1,4,0.18014540251658653
levy,2,1,opt,3,-1,5,0.1785509937223158
levy,2,1,opt,3,-1,6,0.17697124960080357
levy,2,1,opt,3,-1,7,0.1754075016219658
levy,2,1,opt,3,-1,8,0.17385863426288484
levy,2,1,opt,3,-1,9,0.17233290753600886
levy,2,1,opt,3,-1,10,0.17081593946668755
levy,2,1,opt,3,-1,11,0.16930752969555277
levy,2,1,opt,3,-1,12,0.1678406395389594
levy,2,1,opt,3,-1,13,0.16638295711212187
levy,2,1,opt,3,-1,14,0.16493598009999158
levy,2,1,opt,3,-1,15,0.16352100571194444
levy,2,1,opt,3,-1,16,0.16212256842096
levy,2,1,opt,3,-1,17,0.1607332604974276
levy,2,1,opt,3,-1,18,0.15935321708716077
levy,2,1,opt,3,-1,19,0.1580044442125528
levy,2,1,opt,3,-1,20,0.15666200235465574
levy,2,1,opt,3,-1,21,0.15533399066581638
levy,2,1,opt,3,-1,22,0.1540118490982163
levy,2,1,opt,3,-1,23,0.15270140212360644
levy,2,1,opt,3,-1,24,0.15140948560704484
levy,2,1,opt,3,-1,25,0.15012392677582653
levy,2,1,opt,3,-1,26,0.14885107976301198
levy,2,1,opt,3,-1,27,0.14758274876234362
levy,2,1,opt,3,-1,28,0.14632299758563677
levy,2,1,opt,3,-1,29,0.14506890540791348
levy,2,1,opt,3,-1,30,0.1438211380966797
levy,2,1,opt,3,-1,31,0.14258059665937184
levy,2,1,opt,3,-1,32,0.14134952115508068
levy,2,1,opt,3,-1,33,0.14012218127406575
levy,2,1,opt,3,-1,34,0.13891144418084048
levy,2,1,opt,3,-1,35,0.13771372403122759
levy,2,1,opt,3,-1,36,0.13651824717487365
levy,2,1,opt,3,-1,37,0.13533195869628578
levy,2,1,opt,3,-1,38,0.13415719318769942
levy,2,1,opt,3,-1,39,0.13299260831027282
levy,2,1,opt,3,-1,40,0.1318349809238344
levy,2,1,opt,3,-1,41,0.1306814197880921
levy,2,1,opt,3,-1,42,0.12953172793690343
levy,2,1,opt,3,-1,43,0.128390601011295
levy,2,1,opt,3,-1,44,0.12725787576530379
levy,2,1,opt,3,-1,45,0.1261328017128604
levy,2,1,opt,3,-1,46,0.12501320941638197
levy,2,1,opt,3,-1,47,0.12390153722658051
levy,2,1,opt,3,-1,48,0.1227969024806456
levy,2,1,opt,3,-1,49,0.12169980997390514
levy,2,1,opt,3,-1,50,0.12061809673202795
levy,2,1,opt,3,-1,51,0.11954344431546245
levy,2,1,opt,3,-1,52,0.11847642639141254
levy,2,1,opt,3,-1,53,0.11741803441798462
levy,2,1,opt,3,-1,54,0.11636646081329513
levy,2,1,opt,3,-1,55,0.11532263070849376
levy,2,1,opt,3,-1,56,0.11428823573258289
levy,2,1,opt,3,-1,57,0.11325723631511966
levy,2,1,opt,3,-1,58,0.11223069432364188
levy,2,1,opt,3,-1,59,0.11120738612918477
levy,2,1,opt,4,-1,0,0.22788265378454234
levy,2,1,opt,4,-1,1,0.2256548853436649
levy,2,1,opt,4,-1,2,0.22344401877559744
levy,2,1,opt,4,-1,3,0.2212609478234197
levy,2,1,opt,4,-1,4,0.21911770378219125
levy,2,1,opt,4,-1,5,0.21699242584728404
levy,2,1,opt,4,-1,6,0.2149221381452305
levy,2,1,opt,4,-1,7,0.21287991909066836
levy,2,1,opt,4,-1,8,0.21084866343173117
levy,2,1,opt,4,-1,9,0.20884862443905688
levy,2,1,opt,4,-1,10,0.20690476604176533
levy,2,1,opt,4,-1,11,0.20499323880458972
levy,2,1,opt,4,-1,12,0.2031079126659984
levy,2,1,opt,4,-1,13,0.20123499716584797
levy,2,1,opt,4,-1,14,0.19937882112216082
levy,2,1,opt,4,-1,15,0.1975309887202065
levy,2,1,opt,4,-1,16,0.19571421476538495
levy,2,1,opt,4,-1,17,0.19393615328078914
levy,2,1,opt,4,-1,18,0.1921860879752853
levy,2,1,opt,4,-1,19,0.19044573221333372
levy,2,1,opt,4,-1,20,0.1887203171614142
levy,2,1,opt,4,-1,21,0.1870093916984273
levy,2,1,opt,4,-1,22,0.18531942787937022
levy,2,1,opt,4,-1,23,0.1836467712567444
levy,2,1,opt,4,-1,24,0.18199216240021257
levy,2,1,opt,4,-1,25,0.18037237700043757
levy,2,1,opt,4,-1,26,0.17876420933705556
levy,2,1,opt,4,-1,27,0.1771725405074232
levy,2,1,opt,4,-1,28,0.1755865093367372
levy,2,1,opt,4,-1,29,0.17400546089980684
levy,2,1,opt,4,-1,30,0.17242887877959207
levy,2,1,opt,4,-1,31,0.17085971733847427
levy,2,1,opt,4,-1,32,0.16930575922564273
levy,2,1,opt,4,-1,33,0.16775602685994256
levy,2,1,opt,4,-1,34,0.16621555918595554
levy,2,1,opt,4,-1,35,0.16468623793811837
levy,2,1,opt,4,-1,36,0.16316572744504057
levy,2,1,opt,4,-1,37,0.16165904619651347
levy,2,1,opt,4,-1,38,0.160159217833986
levy,2,1,opt,4,-1,39,0.15866865883855225
levy,2,1,opt,4,-1,40,0.15718910850492832
levy,2,1,opt,4,-1,41,0.15572385649466663
levy,2,1,opt,4,-1,42,0.1542760930112228
levy,2,1,opt,4,-1,43,0.15284061430284873
levy,2,1,opt,4,-1,44,0.1514167343636985
levy,2,1,opt,4,-1,45,0.150000659069278
levy,2,1,opt,4,-1,46,0.14859696280135
levy,2,1,opt,4,-1,47,0.14720004036298587
levy,2,1,opt,4,-1,48,0.1458250116163019
levy,2,1,opt,4,-1,49,0.14445920022310235
levy,2,1,opt,4,-1,50,0.14310336338252871
levy,2,1,opt,4,-1,51,0.14176114640383558
levy,2,1,opt,4,-1,52,0.1404341850326845
levy,2,1,opt,4,-1,53,0.1391183746568053
levy,2,1,opt,4,-1,54,0.13781348368546975
levy,2,1,opt,4,-1,55,0.1365238027898447
levy,2,1,opt,4,-1,56,0.13523777724491662
levy,2,1,opt,4,-1,57,0.13396443935473068
levy,2,1,opt,4,-1,58,0.1327012918284892
levy,2,1,opt,4,-1,59,0.13144606960367475
levy,2,1,opt,5,-1,0,0.29271037103400654
levy,2,1,opt,5,-1,1,0.29017032967974854
levy,2,1,opt,5,-1,2,0.28763992046853554
levy,2,1,opt,5,-1,3,0.2851441700407729
levy,2,1,opt,5,-1,4,0.28266765300910696
levy,2,1,opt,5,-1,5,0.28020193087044243
levy,2,1,opt,5,-1,6,0.27774928763932566
levy,2,1,opt,5,-1,7,0.27531076419256506
levy,2,1,opt,5,-1,8,0.27287613836715624
levy,2,1,opt,5,-1,9,0.27044621825797777
levy,2,1,opt,5,-1,10,0.26808137593232245
levy,2,1,opt,5,-1,11,0.2657319125536041
levy,2,1,opt,5,-1,12,0.2634143969133521
levy,2,1,opt,5,-1,13,0.2611155794710687
levy,2,1,opt,5,-1,14,0.25883819536171593
levy,2,1,opt,5,-1,15,0.2565671817600126
levy,2,1,opt,5,-1,16,0.2543364210352235
levy,2,1,opt,5,-1,17,0.25214730829752857
levy,2,1,opt,5,-1,18,0.24997785472124884
levy,2,1,opt,5,-1,19,0.2478169277319875
levy,2,1,opt,5,-1,20,0.24566211327148885
levy,2,1,opt,5,-1,21,0.2435230261928357
levy,2,1,opt,5,-1,22,0.2414050701363415
levy,2,1,opt,5,-1,23,0.23930446160494748
levy,2,1,opt,5,-1,24,0.237233810832257
levy,2,1,opt,5,-1,25,0.23517392596025344
levy,2,1,opt,5,-1,26,0.23315915038871723
levy,2,1,opt,5,-1,27,0.23116676516006077
levy,2,1,opt,5,-1,28,0.22918303150165534
levy,2,1,opt,5,-1,29,0.22720937103847033
levy,2,1,opt,5,-1,30,0.2252425641476099
levy,2,1,opt,5,-1,31,0.2232890416407379
levy,2,1,opt,5,-1,32,0.2213508692993416
levy,2,1,opt,5,-1,33,0.2194300286690556
levy,2,1,opt,5,-1,34,0.21752008946534898
levy,2,1,opt,5,-1,35,0.21562093192360568
levy,2,1,opt,5,-1,36,0.21373593955236925
levy,2,1,opt,5,-1,37,0.211868639714777
levy,2,1,opt,5,-1,38,0.21002520967152324
levy,2,1,opt,5,-1,39,0.20819939356638445
levy,2,1,opt,5,-1,40,0.2063904270565203
levy,2,1,opt,5,-1,41,0.2045972498666285
levy,2,1,opt,5,-1,42,0.2028431521028947
levy,2,1,opt,5,-1,43,0.2010988603833804
levy,2,1,opt,5,-1,44,0.19937149073992746
levy,2,1,opt,5,-1,45,0.1976533879363552
levy,2,1,opt,5,-1,46,0.19595845737203157
levy,2,1,opt,5,-1,47,0.1942697374886339
