function,x_dim,c_dim,method,repeat,client,t,regret
ackley,1,2,opt,4,-1,24,0.04588629828511544
ackley,1,2,opt,4,-1,25,0.04522485201362917
ackley,1,2,opt,4,-1,26,0.044570805128774274
ackley,1,2,opt,4,-1,27,0.04394559579861686
ackley,1,2,opt,4,-1,28,0.04333966286638615
ackley,1,2,opt,4,-1,29,0.04273372995587536
ackley,1,2,opt,4,-1,30,0.04215122018637034
ackley,1,2,opt,4,-1,31,0.04158577657588158
ackley,1,2,opt,4,-1,32,0.04102554438808905
ackley,1,2,opt,4,-1,33,0.040468968341623446
ackley,1,2,opt,4,-1,34,0.03991252154797718
ackley,1,2,opt,4,-1,35,0.039361003826147045
ackley,1,2,opt,4,-1,36,0.03880948613862205
ackley,1,2,opt,4,-1,37,0.03829740537386461
ackley,1,2,opt,4,-1,38,0.03778628772656505
ackley,1,2,opt,4,-1,39,0.03727718260270205
ackley,1,2,opt,4,-1,40,0.036769586495940726
ackley,1,2,opt,4,-1,41,0.03626540053972495
ackley,1,2,opt,4,-1,42,0.03576352291690184
ackley,1,2,opt,4,-1,43,0.03526204625393406
ackley,1,2,opt,4,-1,44,0.03476059702956073
ackley,1,2,opt,4,-1,45,0.0342624213112906
ackley,1,2,opt,4,-1,46,0.03376424561389886
ackley,1,2,opt,4,-1,47,0.03326606992882801
ackley,1,2,opt,4,-1,48,0.03276840662533958
ackley,1,2,opt,4,-1,49,0.03227243969998892
ackley,1,2,opt,4,-1,50,0.031777643372389586
ackley,1,2,opt,4,-1,51,0.03128699854312219
ackley,1,2,opt,4,-1,52,0.03080231872341513
ackley,1,2,opt,4,-1,53,0.030319524067815566
ackley,1,2,opt,4,-1,54,0.029836729418454323
ackley,1,2,opt,4,-1,55,0.02935481977546419
ackley,1,2,opt,4,-1,56,0.02888598368858005
ackley,1,2,opt,4,-1,57,0.028417966062915467
ackley,1,2,opt,4,-1,58,0.027950667749400453
ackley,1,2,opt,4,-1,59,0.027484504251726383
ackley,1,2,opt,5,-1,0,0.12812743947750133
ackley,1,2,opt,5,-1,1,0.12567876680973492
ackley,1,2,opt,5,-1,2,0.12332075691834936
ackley,1,2,opt,5,-1,3,0.12121326245109816
ackley,1,2,opt,5,-1,4,0.11916013589905547
ackley,1,2,opt,5,-1,5,0.11723425746782945
ackley,1,2,opt,5,-1,6,0.11533649115294815
ackley,1,2,opt,5,-1,7,0.1134571355169238
ackley,1,2,opt,5,-1,8,0.11160983462799198
ackley,1,2,opt,5,-1,9,0.10980950660235064
ackley,1,2,opt,5,-1,10,0.1080115161638288
ackley,1,2,opt,5,-1,11,0.10621622632721146
ackley,1,2,opt,5,-1,12,0.10442833480348752
ackley,1,2,opt,5,-1,13,0.10264751360595455
ackley,1,2,opt,5,-1,14,0.10086757573500253
ackley,1,2,opt,5,-1,15,0.09909462833494667
ackley,1,2,opt,5,-1,16,0.09737968792254159
ackley,1,2,opt,5,-1,17,0.09566813345905804
ackley,1,2,opt,5,-1,18,0.09396314955043768
ackley,1,2,opt,5,-1,19,0.09229637594892415
ackley,1,2,opt,5,-1,20,0.09066981371806733
ackley,1,2,opt,5,-1,21,0.08922687534563747
ackley,1,2,opt,5,-1,22,0.08779290169113431
ackley,1,2,opt,5,-1,23,0.0863671486208539
ackley,1,2,opt,5,-1,24,0.0849531682991188
ackley,1,2,opt,5,-1,25,0.08354920236680999
ackley,1,2,opt,5,-1,26,0.08216607461371335
ackley,1,2,opt,5,-1,27,0.08078807467199214
ackley,1,2,opt,5,-1,28,0.07941279758156573
ackley,1,2,opt,5,-1,29,0.0780420829311862
ackley,1,2,opt,5,-1,30,0.07667558161653583
ackley,1,2,opt,5,-1,31,0.07531666192121289
ackley,1,2,opt,5,-1,32,0.07397138818094193
ackley,1,2,opt,5,-1,33,0.0726405239847237
ackley,1,2,opt,5,-1,34,0.07131547992356257
ackley,1,2,opt,5,-1,35,0.0699914115933336
ackley,1,2,opt,5,-1,36,0.06871106635763091
ackley,1,2,opt,5,-1,37,0.0674351942328397
ackley,1,2,opt,5,-1,38,0.06625262652553189
ackley,1,2,opt,5,-1,39,0.06508621012242059
ackley,1,2,opt,5,-1,40,0.06392001183386999
ackley,1,2,opt,5,-1,41,0.06277291977206466
ackley,1,2,opt,5,-1,42,0.06165583811965891
ackley,1,2,opt,5,-1,43,0.060541573788194566
ackley,1,2,opt,5,-1,44,0.05943254840959411
ackley,1,2,opt,5,-1,45,0.05833375060546588
ackley,1,2,opt,5,-1,46,0.05725477637500823
ackley,1,2,opt,5,-1,47,0.05619143219421483
ackley,1,2,opt,5,-1,48,0.05513698615508065
ackley,1,2,opt,5,-1,49,0.05408633797908123
ackley,1,2,opt,5,-1,50,0.05306135304728785
ackley,1,2,opt,5,-1,51,0.0520363681392166
ackley,1,2,opt,5,-1,52,0.051013692025066545
ackley,1,2,opt,5,-1,53,0.0499948345253903
ackley,1,2,opt,5,-1,54,0.04897972205280326
ackley,1,2,opt,5,-1,55,0.0479664965355472
ackley,1,2,opt,5,-1,56,0.04696235877055755
ackley,1,2,opt,5,-1,57,0.04597355988807271
ackley,1,2,opt,5,-1,58,0.04500462130086179
ackley,1,2,opt,5,-1,59,0.04403775826364171
ackley,1,2,opt,6,-1,0,0.06634179058210647
ackley,1,2,opt,6,-1,1,0.06487762839605929
ackley,1,2,opt,6,-1,2,0.06351454861508629
ackley,1,2,opt,6,-1,3,0.06217917769641499
ackley,1,2,opt,6,-1,4,0.0609260196103137
ackley,1,2,opt,6,-1,5,0.05968913902261654
ackley,1,2,opt,6,-1,6,0.0585146806138494
ackley,1,2,opt,6,-1,7,0.05742909986649081
ackley,1,2,opt,6,-1,8,0.05647235974531597
ackley,1,2,opt,6,-1,9,0.05559447543880095
ackley,1,2,opt,6,-1,10,0.054724192466887
ackley,1,2,opt,6,-1,11,0.05397078635875141
ackley,1,2,opt,6,-1,12,0.0532178335714143
ackley,1,2,opt,6,-1,13,0.0524651424908526
ackley,1,2,opt,6,-1,14,0.051714128548721705
ackley,1,2,opt,6,-1,15,0.0509685522360134
ackley,1,2,opt,6,-1,16,0.05022297594426719
ackley,1,2,opt,6,-1,17,0.049481482446821254
ackley,1,2,opt,6,-1,18,0.048750077269983726
ackley,1,2,opt,6,-1,19,0.04802608899785199
ackley,1,2,opt,6,-1,20,0.04730367089513213
ackley,1,2,opt,6,-1,21,0.04659224703456849
ackley,1,2,opt,6,-1,22,0.04589010124757329
ackley,1,2,opt,6,-1,23,0.045214148401072275
ackley,1,2,opt,6,-1,24,0.04454130142899526
ackley,1,2,opt,6,-1,25,0.04386996466349463
ackley,1,2,opt,6,-1,26,0.043199237055449535
ackley,1,2,opt,6,-1,27,0.042531237003456804
ackley,1,2,opt,6,-1,28,0.041863500603620034
ackley,1,2,opt,6,-1,29,0.04119645197163477
ackley,1,2,opt,6,-1,30,0.04054255502925031
ackley,1,2,opt,6,-1,31,0.039889120762077304
ackley,1,2,opt,6,-1,32,0.03924981529277113
ackley,1,2,opt,6,-1,33,0.03861050982914603
ackley,1,2,opt,6,-1,34,0.037973326136165025
ackley,1,2,opt,6,-1,35,0.03733614245253376
ackley,1,2,opt,6,-1,36,0.03670509731126157
ackley,1,2,opt,6,-1,37,0.03607405218223454
ackley,1,2,opt,6,-1,38,0.035450388406402404
ackley,1,2,opt,6,-1,39,0.034827081101665096
ackley,1,2,opt,6,-1,40,0.03421459607512144
ackley,1,2,opt,6,-1,41,0.033612647818952596
ackley,1,2,opt,6,-1,42,0.03301120884770564
ackley,1,2,opt,6,-1,43,0.032409973345506715
ackley,1,2,opt,6,-1,44,0.03181083241807813
ackley,1,2,opt,6,-1,45,0.031213954535182737
ackley,1,2,opt,6,-1,46,0.030618549033152243
ackley,1,2,opt,6,-1,47,0.03002711997041845
ackley,1,2,opt,6,-1,48,0.02943595806510708
ackley,1,2,opt,6,-1,49,0.028880582965140473
ackley,1,2,opt,6,-1,50,0.02835577422265051
ackley,1,2,opt,6,-1,51,0.02787211382171651
ackley,1,2,opt,6,-1,52,0.027388840217676114
ackley,1,2,opt,6,-1,53,0.02691592716914748
ackley,1,2,opt,6,-1,54,0.02644416009780552
ackley,1,2,opt,6,-1,55,0.025974413638271087
ackley,1,2,opt,6,-1,56,0.02551042013743427
ackley,1,2,opt,6,-1,57,0.02505365024344313
ackley,1,2,opt,6,-1,58,0.0246016063547556
ackley,1,2,opt,6,-1,59,0.02414956248786793
ackley,1,2,opt,7,-1,0,0.07497207362082937
ackley,1,2,opt,7,-1,1,0.07299670170255146
ackley,1,2,opt,7,-1,2,0.07107498797834208
ackley,1,2,opt,7,-1,3,0.06920331968839726
ackley,1,2,opt,7,-1,4,0.06736922303453928
ackley,1,2,opt,7,-1,5,0.065646608660614
ackley,1,2,opt,7,-1,6,0.06404382178242035
ackley,1,2,opt,7,-1,7,0.062480396975835295
ackley,1,2,opt,7,-1,8,0.06092558307260528
ackley,1,2,opt,7,-1,9,0.05938883784445588
ackley,1,2,opt,7,-1,10,0.05786013301408115
ackley,1,2,opt,7,-1,11,0.05633172169225601
ackley,1,2,opt,7,-1,12,0.054808216501789644
ackley,1,2,opt,7,-1,13,0.05332137907400856
ackley,1,2,opt,7,-1,14,0.05192696596605275
ackley,1,2,opt,7,-1,15,0.050534299246773585
ackley,1,2,opt,7,-1,16,0.04928138670899373
ackley,1,2,opt,7,-1,17,0.04803899617934008
ackley,1,2,opt,7,-1,18,0.046801718332694094
ackley,1,2,opt,7,-1,19,0.04559421703021098
ackley,1,2,opt,7,-1,20,0.04456563195795444
ackley,1,2,opt,7,-1,21,0.04354024079708678
ackley,1,2,opt,7,-1,22,0.0426499578681156
ackley,1,2,opt,7,-1,23,0.04176276069678481
ackley,1,2,opt,7,-1,24,0.040897293405522075
ackley,1,2,opt,7,-1,25,0.04003749090381944
ackley,1,2,opt,7,-1,26,0.03919517662017129
ackley,1,2,opt,7,-1,27,0.03839847526706293
ackley,1,2,opt,7,-1,28,0.037638195212901834
ackley,1,2,opt,7,-1,29,0.03688472345950186
ackley,1,2,opt,7,-1,30,0.03613511443171161
ackley,1,2,opt,7,-1,31,0.035391958518750835
ackley,1,2,opt,7,-1,32,0.03465033874728297
ackley,1,2,opt,7,-1,33,0.033919803551116665
ackley,1,2,opt,7,-1,34,0.03320842375897986
ackley,1,2,opt,7,-1,35,0.03254282217485654
ackley,1,2,opt,7,-1,36,0.03189840920637358
ackley,1,2,opt,7,-1,37,0.03125842376465007
ackley,1,2,opt,7,-1,38,0.030622884299449687
ackley,1,2,opt,7,-1,39,0.02999515584531672
ackley,1,2,opt,7,-1,40,0.029376062748970554
ackley,1,2,opt,7,-1,41,0.028771666520700283
ackley,1,2,opt,7,-1,42,0.028193860850594367
ackley,1,2,opt,7,-1,43,0.02762840874921078
ackley,1,2,opt,7,-1,44,0.027067472378546266
ackley,1,2,opt,7,-1,45,0.026516006797393316
ackley,1,2,opt,7,-1,46,0.025972796541989883
ackley,1,2,opt,7,-1,47,0.02544430657511403
ackley,1,2,opt,7,-1,48,0.02492444874217104
ackley,1,2,opt,7,-1,49,0.02443485142929523
ackley,1,2,opt,7,-1,50,0.0239640294844528
ackley,1,2,opt,7,-1,51,0.02350766341808011
ackley,1,2,opt,7,-1,52,0.023058411401596222
ackley,1,2,opt,7,-1,53,0.022611856400399706
ackley,1,2,opt,7,-1,54,0.022171449756423274
ackley,1,2,opt,7,-1,55,0.021732838933521785
ackley,1,2,opt,7,-1,56,0.021300755314283073
ackley,1,2,opt,7,-1,57,0.02088271272834711
ackley,1,2,opt,7,-1,58,0.020472639946801697
ackley,1,2,opt,7,-1,59,0.02007019586179697
ackley,1,2,opt,8,-1,0,0.07497207362082937
ackley,1,2,opt,8,-1,1,0.07299670170255146
ackley,1,2,opt,8,-1,2,0.07107498797834208
ackley,1,2,opt,8,-1,3,0.06920331968839726
ackley,1,2,opt,8,-1,4,0.06736922303453928
ackley,1,2,opt,8,-1,5,0.065646608660614
ackley,1,2,opt,8,-1,6,0.06404382178242035
ackley,1,2,opt,8,-1,7,0.062480396975835295
ackley,1,2,opt,8,-1,8,0.06092558307260528
ackley,1,2,opt,8,-1,9,0.05938883784445588
ackley,1,2,opt,8,-1,10,0.05786013301408115
ackley,1,2,opt,8,-1,11,0.05633172169225601
ackley,1,2,opt,8,-1,12,0.054808216501789644
ackley,1,2,opt,8,-1,13,0.05332137907400856
ackley,1,2,opt,8,-1,14,0.05192696596605275
ackley,1,2,opt,8,-1,15,0.050534299246773585
ackley,1,2,opt,8,-1,16,0.04928138670899373
ackley,1,2,opt,8,-1,17,0.04803899617934008
ackley,1,2,opt,8,-1,18,0.046801718332694094
ackley,1,2,opt,8,-1,19,0.04559421703021098
ackley,1,2,opt,8,-1,20,0.04456563195795444
ackley,1,2,opt,8,-1,21,0.04354024079708678
ackley,1,2,opt,8,-1,22,0.0426499578681156
ackley,1,2,opt,8,-1,23,0.04176276069678481
ackley,1,2,opt,8,-1,24,0.040897293405522075
ackley,1,2,opt,8,-1,25,0.04003749090381944
ackley,1,2,opt,8,-1,26,0.03919517662017129
ackley,1,2,opt,8,-1,27,0.03839847526706293
ackley,1,2,opt,8,-1,28,0.037638195212901834
ackley,1,2,opt,8,-1,29,0.03688472345950186
ackley,1,2,opt,8,-1,30,0.03613511443171161
ackley,1,2,opt,8,-1,31,0.035391958518750835
ackley,1,2,opt,8,-1,32,0.03465033874728297
ackley,1,2,opt,8,-1,33,0.033919803551116665
ackley,1,2,opt,8,-1,34,0.03320842375897986
ackley,1,2,opt,8,-1,35,0.03254282217485654
ackley,1,2,opt,8,-1,36,0.03189840920637358
ackley,1,2,opt,8,-1,37,0.03125842376465007
ackley,1,2,opt,8,-1,38,0.030622884299449687
ackley,1,2,opt,8,-1,39,0.02999515584531672
ackley,1,2,opt,8,-1,40,0.029376062748970554
ackley,1,2,opt,8,-1,41,0.028771666520700283
ackley,1,2,opt,8,-1,42,0.028193860850594367
ackley,1,2,opt,8,-1,43,0.02762840874921078
ackley,1,2,opt,8,-1,44,0.027067472378546266
ackley,1,2,opt,8,-1,45,0.026516006797393316
ackley,1,2,opt,8,-1,46,0.025972796541989883
ackley,1,2,opt,8,-1,47,0.02544430657511403
ackley,1,2,opt,8,-1,48,0.02492444874217104
ackley,1,2,opt,8,-1,49,0.02443485142929523
ackley,1,2,opt,8,-1,50,0.0239640294844528
ackley,1,2,opt,8,-1,51,0.02350766341808011
ackley,1,2,opt,8,-1,52,0.023058411401596222
ackley,1,2,opt,8,-1,53,0.022611856400399706
ackley,1,2,opt,8,-1,54,0.022171449756423274
ackley,1,2,opt,8,-1,55,0.021732838933521785
ackley,1,2,opt,8,-1,56,0.021300755314283073
ackley,1,2,opt,8,-1,57,0.02088271272834711
ackley,1,2,opt,8,-1,58,0.020472639946801697
ackley,1,2,opt,8,-1,59,0.02007019586179697
ackley,1,2,opt,9,-1,0,0.09551284941781785
ackley,1,2,opt,9,-1,1,0.09330808563272414
ackley,1,2,opt,9,-1,2,0.0912309073590567
ackley,1,2,opt,9,-1,3,0.08923163858640902
ackley,1,2,opt,9,-1,4,0.08739195221767257
ackley,1,2,opt,9,-1,5,0.08561336745646854
ackley,1,2,opt,9,-1,6,0.08391493538385915
ackley,1,2,opt,9,-1,7,0.08226610406152307
ackley,1,2,opt,9,-1,8,0.08067898395856635
ackley,1,2,opt,9,-1,9,0.07909887304124316
ackley,1,2,opt,9,-1,10,0.07758704809635716
ackley,1,2,opt,9,-1,11,0.07609339736643664
ackley,1,2,opt,9,-1,12,0.07461810592662545
ackley,1,2,opt,9,-1,13,0.07315185924582389
ackley,1,2,opt,9,-1,14,0.07171088282158165
ackley,1,2,opt,9,-1,15,0.07031785976787636
ackley,1,2,opt,9,-1,16,0.0689984950815269
ackley,1,2,opt,9,-1,17,0.06768085718999721
ackley,1,2,opt,9,-1,18,0.06638231541888504
ackley,1,2,opt,9,-1,19,0.06508702352479201
ackley,1,2,opt,9,-1,20,0.06380166196669894
ackley,1,2,opt,9,-1,21,0.06251786319746817
ackley,1,2,opt,9,-1,22,0.061270627565125024
ackley,1,2,opt,9,-1,23,0.06002531800767462
ackley,1,2,opt,9,-1,24,0.058790179433303766
ackley,1,2,opt,9,-1,25,0.05755817975638509
ackley,1,2,opt,9,-1,26,0.0563292094320723
ackley,1,2,opt,9,-1,27,0.05513331815963866
ackley,1,2,opt,9,-1,28,0.05393742697812148
ackley,1,2,opt,9,-1,29,0.052795711681302385
ackley,1,2,opt,9,-1,30,0.05166728829498618
ackley,1,2,opt,9,-1,31,0.05056205985987894
ackley,1,2,opt,9,-1,32,0.04948820779320523
ackley,1,2,opt,9,-1,33,0.04842532089310932
ackley,1,2,opt,9,-1,34,0.047391177100353406
ackley,1,2,opt,9,-1,35,0.046388744382182955
ackley,1,2,opt,9,-1,36,0.04541918346340639
ackley,1,2,opt,9,-1,37,0.04447849296520254
ackley,1,2,opt,9,-1,38,0.043559547308802654
ackley,1,2,opt,9,-1,39,0.042668153076948157
ackley,1,2,opt,9,-1,40,0.04179303771586547
ackley,1,2,opt,9,-1,41,0.0409507611215386
ackley,1,2,opt,9,-1,42,0.040120219630526074
ackley,1,2,opt,9,-1,43,0.03934785980679804
ackley,1,2,opt,9,-1,44,0.038632258040221974
ackley,1,2,opt,9,-1,45,0.037923249247895544
ackley,1,2,opt,9,-1,46,0.037224683851464484
ackley,1,2,opt,9,-1,47,0.036541091338610596
ackley,1,2,opt,9,-1,48,0.03587077896935812
ackley,1,2,opt,9,-1,49,0.03520421547291143
ackley,1,2,opt,9,-1,50,0.0345392090562436
ackley,1,2,opt,9,-1,51,0.03388065267992356
ackley,1,2,opt,9,-1,52,0.0332231257986403
ackley,1,2,opt,9,-1,53,0.03257265584000517
ackley,1,2,opt,9,-1,54,0.03192785571668299
ackley,1,2,opt,9,-1,55,0.03131210979643134
ackley,1,2,opt,9,-1,56,0.030714930813617425
ackley,1,2,opt,9,-1,57,0.03012537892354758
ackley,1,2,opt,9,-1,58,0.02954254935379396
ackley,1,2,opt,9,-1,59,0.028966113915463394
ackley,1,2,rand,0,-1,0,0.14648346122666164
ackley,1,2,rand,0,-1,1,0.1494078188022337
ackley,1,2,rand,0,-1,2,0.13015523860478573
ackley,1,2,rand,0,-1,3,0.13405619006046407
ackley,1,2,rand,0,-1,4,0.12927061086278469
ackley,1,2,rand,0,-1,5,0.12673251659984236
ackley,1,2,rand,0,-1,6,0.12473161431963392
ackley,1,2,rand,0,-1,7,0.13179481179828836
ackley,1,2,rand,0,-1,8,0.13392649037463977
ackley,1,2,rand,0,-1,9,0.13200930787577228
ackley,1,2,rand,0,-1,10,0.13106026722375916
ackley,1,2,rand,0,-1,11,0.12722536005615115
ackley,1,2,rand,0,-1,12,0.13922077147633832
ackley,1,2,rand,0,-1,13,0.13255850458079715
ackley,1,2,rand,0,-1,14,0.1355320264529608
ackley,1,2,rand,0,-1,15,0.131951327456726
ackley,1,2,rand,0,-1,16,0.14651960737904032
ackley,1,2,rand,0,-1,17,0.14231197106882623
ackley,1,2,rand,0,-1,18,0.13890546036847806
ackley,1,2,rand,0,-1,19,0.14340068896072827
ackley,1,2,rand,0,-1,20,0.11727313829432162
ackley,1,2,rand,0,-1,21,0.10362809836721343
ackley,1,2,rand,0,-1,22,0.10331650614129241
ackley,1,2,rand,0,-1,23,0.1176144207304497
ackley,1,2,rand,0,-1,24,0.12089533910268768
ackley,1,2,rand,0,-1,25,0.11558693477882233
ackley,1,2,rand,0,-1,26,0.11913447411847905
ackley,1,2,rand,0,-1,27,0.09636205048482546
ackley,1,2,rand,0,-1,28,0.09743354753637644
ackley,1,2,rand,0,-1,29,0.09773381132473617
ackley,1,2,rand,0,-1,30,0.09533833219920645
ackley,1,2,rand,0,-1,31,0.09423475522848275
ackley,1,2,rand,0,-1,32,0.09990763647680274
ackley,1,2,rand,0,-1,33,0.09895787231949335
ackley,1,2,rand,0,-1,34,0.09446909858683487
ackley,1,2,rand,0,-1,35,0.09227989487364074
ackley,1,2,rand,0,-1,36,0.09074266659477237
ackley,1,2,rand,0,-1,37,0.0861235385644571
ackley,1,2,rand,0,-1,38,0.08478165909095066
ackley,1,2,rand,0,-1,39,0.08174645561667782
ackley,1,2,rand,0,-1,40,0.08056518981582599
ackley,1,2,rand,0,-1,41,0.07909427719691092
ackley,1,2,rand,0,-1,42,0.048454192568550394
ackley,1,2,rand,0,-1,43,0.06917286408725315
ackley,1,2,rand,0,-1,44,0.06522316260772469
ackley,1,2,rand,0,-1,45,0.07249394549283576
ackley,1,2,rand,0,-1,46,0.08126663509979887
ackley,1,2,rand,0,-1,47,0.05658531928992693
ackley,1,2,rand,0,-1,48,0.08053808293492025
ackley,1,2,rand,0,-1,49,0.08088045986685158
ackley,1,2,rand,0,-1,50,0.07866754204110901
ackley,1,2,rand,0,-1,51,0.0781942913443207
ackley,1,2,rand,0,-1,52,0.07721089061468724
ackley,1,2,rand,0,-1,53,0.07908192312280345
ackley,1,2,rand,0,-1,54,0.08822724719560979
ackley,1,2,rand,0,-1,55,0.07524194949179971
ackley,1,2,rand,0,-1,56,0.08469556616268169
ackley,1,2,rand,0,-1,57,0.07793298954627095
ackley,1,2,rand,0,-1,58,0.08884485058965126
ackley,1,2,rand,0,-1,59,0.07140847953758253
ackley,1,2,rand,1,-1,0,0.11442110498202634
ackley,1,2,rand,1,-1,1,0.1115401033612337
ackley,1,2,rand,1,-1,2,0.10006267477777253
ackley,1,2,rand,1,-1,3,0.10363439777528292
ackley,1,2,rand,1,-1,4,0.096850124938662
ackley,1,2,rand,1,-1,5,0.09633413886750261
ackley,1,2,rand,1,-1,6,0.09192199230735505
ackley,1,2,rand,1,-1,7,0.10111673207951236
ackley,1,2,rand,1,-1,8,0.12312946260522283
ackley,1,2,rand,1,-1,9,0.1168529754666778
ackley,1,2,rand,1,-1,10,0.10880531478002195
ackley,1,2,rand,1,-1,11,0.10751411281405307
ackley,1,2,rand,1,-1,12,0.09563495726808366
ackley,1,2,rand,1,-1,13,0.08878071922044352
ackley,1,2,rand,1,-1,14,0.08521493032897828
ackley,1,2,rand,1,-1,15,0.08057005424638951
ackley,1,2,rand,1,-1,16,0.07864214613406112
ackley,1,2,rand,1,-1,17,0.06787952000337225
ackley,1,2,rand,1,-1,18,0.07074289918645749
ackley,1,2,rand,1,-1,19,0.07343183355631668
ackley,1,2,rand,1,-1,20,0.0644287542442006
ackley,1,2,rand,1,-1,21,0.06779040135145371
ackley,1,2,rand,1,-1,22,0.0644350176726717
ackley,1,2,rand,1,-1,23,0.06433894942795064
ackley,1,2,rand,1,-1,24,0.05699801209917649
ackley,1,2,rand,1,-1,25,0.07247758395375828
ackley,1,2,rand,1,-1,26,0.07302503113100874
ackley,1,2,rand,1,-1,27,0.1019123577827139
ackley,1,2,rand,1,-1,28,0.06141242753471884
ackley,1,2,rand,1,-1,29,0.07266442127997036
ackley,1,2,rand,1,-1,30,0.06065761772106294
ackley,1,2,rand,1,-1,31,0.0587247755136562
ackley,1,2,rand,1,-1,32,0.056364058285662266
ackley,1,2,rand,1,-1,33,0.05738658965969754
ackley,1,2,rand,1,-1,34,0.05639859624424219
ackley,1,2,rand,1,-1,35,0.05667036900433254
ackley,1,2,rand,1,-1,36,0.0640871260789965
ackley,1,2,rand,1,-1,37,0.060587643623362
ackley,1,2,rand,1,-1,38,0.07213601130940706
ackley,1,2,rand,1,-1,39,0.05452990251689135
ackley,1,2,rand,1,-1,40,0.052906951438982136
ackley,1,2,rand,1,-1,41,0.050984735515322274
ackley,1,2,rand,1,-1,42,0.0536820264975629
ackley,1,2,rand,1,-1,43,0.043474642876806614
ackley,1,2,rand,1,-1,44,0.04341616297745527
ackley,1,2,rand,1,-1,45,0.043707787357291396
ackley,1,2,rand,1,-1,46,0.045222565664904166
ackley,1,2,rand,1,-1,47,0.047063099893884235
ackley,1,2,rand,1,-1,48,0.05879626228646619
ackley,1,2,rand,1,-1,49,0.046438946101192924
ackley,1,2,rand,1,-1,50,0.04457726087690284
ackley,1,2,rand,1,-1,51,0.04334919550541002
ackley,1,2,rand,1,-1,52,0.04120274487282819
ackley,1,2,rand,1,-1,53,0.04464815786302411
ackley,1,2,rand,1,-1,54,0.03934395258052515
ackley,1,2,rand,1,-1,55,0.04352833442213886
ackley,1,2,rand,1,-1,56,0.04205890765192881
ackley,1,2,rand,1,-1,57,0.0386415382730172
ackley,1,2,rand,1,-1,58,0.040200079755633195
ackley,1,2,rand,1,-1,59,0.04036386251769763
ackley,1,2,rand,2,-1,0,0.12856381946237086
ackley,1,2,rand,2,-1,1,0.06445299763834289
ackley,1,2,rand,2,-1,2,0.08101920910459329
ackley,1,2,rand,2,-1,3,0.07303526324712059
ackley,1,2,rand,2,-1,4,0.06060387821517926
ackley,1,2,rand,2,-1,5,0.054050836175920186
ackley,1,2,rand,2,-1,6,0.04618096670922849
ackley,1,2,rand,2,-1,7,0.04380855196966993
ackley,1,2,rand,2,-1,8,0.047633201858175524
ackley,1,2,rand,2,-1,9,0.045897409798106234
ackley,1,2,rand,2,-1,10,0.04641047011144724
ackley,1,2,rand,2,-1,11,0.047321860915825374
ackley,1,2,rand,2,-1,12,0.05576873451111941
ackley,1,2,rand,2,-1,13,0.05009034668105686
ackley,1,2,rand,2,-1,14,0.04422143342927344
ackley,1,2,rand,2,-1,15,0.04934656268468346
ackley,1,2,rand,2,-1,16,0.04382872656180561
ackley,1,2,rand,2,-1,17,0.04766440251779262
ackley,1,2,rand,2,-1,18,0.0541801973903496
ackley,1,2,rand,2,-1,19,0.04995786876388428
ackley,1,2,rand,2,-1,20,0.04010540173914884
ackley,1,2,rand,2,-1,21,0.03538218619946469
ackley,1,2,rand,2,-1,22,0.031178609873037198
ackley,1,2,rand,2,-1,23,0.029197345594534057
ackley,1,2,rand,2,-1,24,0.027180379286449542
ackley,1,2,rand,2,-1,25,0.0362133461217156
ackley,1,2,rand,2,-1,26,0.02904622731507585
ackley,1,2,rand,2,-1,27,0.0318719269951373
ackley,1,2,rand,2,-1,28,0.032944364550423856
ackley,1,2,rand,2,-1,29,0.03460956960633541
ackley,1,2,rand,2,-1,30,0.03542001417648978
ackley,1,2,rand,2,-1,31,0.04447063960651888
ackley,1,2,rand,2,-1,32,0.044484508717285876
ackley,1,2,rand,2,-1,33,0.032621451465172445
ackley,1,2,rand,2,-1,34,0.03757698791996271
ackley,1,2,rand,2,-1,35,0.049836842888770945
ackley,1,2,rand,2,-1,36,0.038979935346863046
ackley,1,2,rand,2,-1,37,0.038829442886262916
ackley,1,2,rand,2,-1,38,0.037274750848801705
ackley,1,2,rand,2,-1,39,0.03558613060454357
ackley,1,2,rand,2,-1,40,0.03876280917917087
ackley,1,2,rand,2,-1,41,0.03586166157311013
ackley,1,2,rand,2,-1,42,0.03758575550769007
ackley,1,2,rand,2,-1,43,0.04165765818454276
ackley,1,2,rand,2,-1,44,0.04118831203766597
ackley,1,2,rand,2,-1,45,0.04142198851527251
ackley,1,2,rand,2,-1,46,0.04794889061898969
ackley,1,2,rand,2,-1,47,0.04407453570900017
ackley,1,2,rand,2,-1,48,0.04695721217395943
ackley,1,2,rand,2,-1,49,0.0493115377065283
ackley,1,2,rand,2,-1,50,0.03993438633652695
ackley,1,2,rand,2,-1,51,0.043769509401093094
ackley,1,2,rand,2,-1,52,0.038135978018093535
ackley,1,2,rand,2,-1,53,0.034275358070519235
ackley,1,2,rand,2,-1,54,0.03466481597082057
ackley,1,2,rand,2,-1,55,0.04278000607290857
ackley,1,2,rand,2,-1,56,0.03173127998397981
ackley,1,2,rand,2,-1,57,0.03218714897897491
ackley,1,2,rand,2,-1,58,0.02763291696460265
ackley,1,2,rand,2,-1,59,0.02688578559433795
ackley,1,2,rand,3,-1,0,0.10664218480888195
