function,x_dim,c_dim,method,repeat,client,t,regret
ackley,2,1,fts,7,-1,13,0.022124206902791835
ackley,2,1,fts,7,-1,14,0.030584110133710218
ackley,2,1,fts,7,-1,15,0.0252088651648098
ackley,2,1,fts,7,-1,16,0.028544133924378122
ackley,2,1,fts,7,-1,17,0.023990489781650956
ackley,2,1,fts,7,-1,18,0.025687909453335978
ackley,2,1,fts,7,-1,19,0.027011348556278864
ackley,2,1,fts,7,-1,20,0.02994014881191737
ackley,2,1,fts,7,-1,21,0.028681558831710235
ackley,2,1,fts,7,-1,22,0.028479717152698883
ackley,2,1,fts,7,-1,23,0.023505185178770704
ackley,2,1,fts,7,-1,24,0.021382242224096345
ackley,2,1,fts,7,-1,25,0.021511383561725918
ackley,2,1,fts,7,-1,26,0.02315107432953274
ackley,2,1,fts,7,-1,27,0.023284267999471413
ackley,2,1,fts,7,-1,28,0.02052408416331957
ackley,2,1,fts,7,-1,29,0.022396249597449635
ackley,2,1,fts,7,-1,30,0.020698834922683304
ackley,2,1,fts,7,-1,31,0.019171295053059315
ackley,2,1,fts,7,-1,32,0.01739454914941973
ackley,2,1,fts,7,-1,33,0.01679925440553034
ackley,2,1,fts,7,-1,34,0.016504627140020694
ackley,2,1,fts,7,-1,35,0.017523786180087302
ackley,2,1,fts,7,-1,36,0.014428023219805115
ackley,2,1,fts,7,-1,37,0.013801780971998343
ackley,2,1,fts,7,-1,38,0.01001390482754538
ackley,2,1,fts,7,-1,39,0.0089750034401243
ackley,2,1,fts,7,-1,40,0.007261959330844043
ackley,2,1,fts,7,-1,41,0.0088012488746842
ackley,2,1,fts,7,-1,42,0.009501736599622388
ackley,2,1,fts,7,-1,43,0.00781082991899374
ackley,2,1,fts,7,-1,44,0.008003538060851054
ackley,2,1,fts,7,-1,45,0.010655362581407507
ackley,2,1,fts,7,-1,46,0.009579128652604697
ackley,2,1,fts,7,-1,47,0.009804080550784293
ackley,2,1,fts,7,-1,48,0.009579812373521863
ackley,2,1,fts,7,-1,49,0.008951923825166436
ackley,2,1,fts,7,-1,50,0.010193429324225099
ackley,2,1,fts,7,-1,51,0.009224018949528543
ackley,2,1,fts,7,-1,52,0.010435865358862774
ackley,2,1,fts,7,-1,53,0.019542394863168187
ackley,2,1,fts,7,-1,54,0.009035800912672316
ackley,2,1,fts,7,-1,55,0.015453810276832833
ackley,2,1,fts,7,-1,56,0.013376679948343033
ackley,2,1,fts,7,-1,57,0.014365587974596862
ackley,2,1,fts,7,-1,58,0.01665109908971203
ackley,2,1,fts,7,-1,59,0.014363694889690505
ackley,2,1,fts,8,-1,0,0.12641014962174765
ackley,2,1,fts,8,-1,1,0.12707959332837418
ackley,2,1,fts,8,-1,2,0.10984935264746701
ackley,2,1,fts,8,-1,3,0.09113433816588579
ackley,2,1,fts,8,-1,4,0.08361594060499548
ackley,2,1,fts,8,-1,5,0.0760156992041376
ackley,2,1,fts,8,-1,6,0.07362257924255125
ackley,2,1,fts,8,-1,7,0.05913734348121273
ackley,2,1,fts,8,-1,8,0.0526087408548083
ackley,2,1,fts,8,-1,9,0.06364966740357689
ackley,2,1,fts,8,-1,10,0.06357651771482277
ackley,2,1,fts,8,-1,11,0.058894626866541885
ackley,2,1,fts,8,-1,12,0.0562360669266827
ackley,2,1,fts,8,-1,13,0.05371519655922911
ackley,2,1,fts,8,-1,14,0.04902130254029677
ackley,2,1,fts,8,-1,15,0.03803246375508624
ackley,2,1,fts,8,-1,16,0.0348443024982669
ackley,2,1,fts,8,-1,17,0.030459769050503346
ackley,2,1,fts,8,-1,18,0.026788527213674876
ackley,2,1,fts,8,-1,19,0.02402852087888782
ackley,2,1,fts,8,-1,20,0.020776486094595228
ackley,2,1,fts,8,-1,21,0.03272000738649688
ackley,2,1,fts,8,-1,22,0.020374976452224504
ackley,2,1,fts,8,-1,23,0.018149921941337376
ackley,2,1,fts,8,-1,24,0.019159846315032182
ackley,2,1,fts,8,-1,25,0.018383133738511644
ackley,2,1,fts,8,-1,26,0.017524430230259617
ackley,2,1,fts,8,-1,27,0.021428960643495514
ackley,2,1,fts,8,-1,28,0.02009407844751503
ackley,2,1,fts,8,-1,29,0.017350399183159265
ackley,2,1,fts,8,-1,30,0.01651451101666851
ackley,2,1,fts,8,-1,31,0.01859138568388001
ackley,2,1,fts,8,-1,32,0.01635035883923234
ackley,2,1,fts,8,-1,33,0.016579673329620057
ackley,2,1,fts,8,-1,34,0.02104486742400816
ackley,2,1,fts,8,-1,35,0.023049281951203544
ackley,2,1,fts,8,-1,36,0.02167099837896818
ackley,2,1,fts,8,-1,37,0.02678793838929134
ackley,2,1,fts,8,-1,38,0.027694461584287518
ackley,2,1,fts,8,-1,39,0.029888423807886456
ackley,2,1,fts,8,-1,40,0.02998628524795707
ackley,2,1,fts,8,-1,41,0.02784193757114553
ackley,2,1,fts,8,-1,42,0.027399269190675285
ackley,2,1,fts,8,-1,43,0.02695828858126236
ackley,2,1,fts,8,-1,44,0.016881194520289217
ackley,2,1,fts,8,-1,45,0.012473522236211952
ackley,2,1,fts,8,-1,46,0.015411437181323658
ackley,2,1,fts,8,-1,47,0.0151021090090585
ackley,2,1,fts,8,-1,48,0.016331889360380363
ackley,2,1,fts,8,-1,49,0.013972848922688803
ackley,2,1,fts,8,-1,50,0.013027340396233846
ackley,2,1,fts,8,-1,51,0.013433985243372176
ackley,2,1,fts,8,-1,52,0.014074463600058231
ackley,2,1,fts,8,-1,53,0.01362704306270753
ackley,2,1,fts,8,-1,54,0.012774058375683156
ackley,2,1,fts,8,-1,55,0.014428714699753879
ackley,2,1,fts,8,-1,56,0.014810993749942348
ackley,2,1,fts,8,-1,57,0.016259259825835336
ackley,2,1,fts,8,-1,58,0.013208399649286362
ackley,2,1,fts,8,-1,59,0.014602723647690129
ackley,2,1,fts,9,-1,0,0.04513253155375549
ackley,2,1,fts,9,-1,1,0.04013094464546313
ackley,2,1,fts,9,-1,2,0.039903172343199685
ackley,2,1,fts,9,-1,3,0.08007976849357899
ackley,2,1,fts,9,-1,4,0.055605868999266644
ackley,2,1,fts,9,-1,5,0.05800323684978152
ackley,2,1,fts,9,-1,6,0.05519677854422976
ackley,2,1,fts,9,-1,7,0.055985149208971303
ackley,2,1,fts,9,-1,8,0.07107270807932456
ackley,2,1,fts,9,-1,9,0.04972926619979819
ackley,2,1,fts,9,-1,10,0.05105174469165938
ackley,2,1,fts,9,-1,11,0.054860992568471566
ackley,2,1,fts,9,-1,12,0.04677858327954339
ackley,2,1,fts,9,-1,13,0.037284373366552166
ackley,2,1,fts,9,-1,14,0.03179248769102069
ackley,2,1,fts,9,-1,15,0.03397222422406927
ackley,2,1,fts,9,-1,16,0.028948810509720247
ackley,2,1,fts,9,-1,17,0.037638182883323434
ackley,2,1,fts,9,-1,18,0.039342006032734224
ackley,2,1,fts,9,-1,19,0.027925405833810014
ackley,2,1,fts,9,-1,20,0.028634260283029362
ackley,2,1,fts,9,-1,21,0.033544146189672164
ackley,2,1,fts,9,-1,22,0.03011277086353654
ackley,2,1,fts,9,-1,23,0.029896935950821157
ackley,2,1,fts,9,-1,24,0.02658785179853466
ackley,2,1,fts,9,-1,25,0.02756702351857894
ackley,2,1,fts,9,-1,26,0.02686486126534774
ackley,2,1,fts,9,-1,27,0.026564032861933384
ackley,2,1,fts,9,-1,28,0.028007130123614356
ackley,2,1,fts,9,-1,29,0.02761449030085202
ackley,2,1,fts,9,-1,30,0.026429917497112695
ackley,2,1,fts,9,-1,31,0.026424732244410075
ackley,2,1,fts,9,-1,32,0.02397460692458087
ackley,2,1,fts,9,-1,33,0.02334837887784207
ackley,2,1,fts,9,-1,34,0.022083867569230982
ackley,2,1,fts,9,-1,35,0.025457907052277802
ackley,2,1,fts,9,-1,36,0.01985487962944066
ackley,2,1,fts,9,-1,37,0.0168341003428318
ackley,2,1,fts,9,-1,38,0.01596995496537453
ackley,2,1,fts,9,-1,39,0.014991935892415662
ackley,2,1,fts,9,-1,40,0.012877649634135981
ackley,2,1,fts,9,-1,41,0.015231241602323094
ackley,2,1,fts,9,-1,42,0.012538533164416483
ackley,2,1,fts,9,-1,43,0.009484854950921917
ackley,2,1,fts,9,-1,44,0.00881035883980915
ackley,2,1,fts,9,-1,45,0.009670718256156341
ackley,2,1,fts,9,-1,46,0.009470354514154795
ackley,2,1,fts,9,-1,47,0.00956625230934185
ackley,2,1,fts,9,-1,48,0.008321013072748356
ackley,2,1,fts,9,-1,49,0.007762565047916552
ackley,2,1,fts,9,-1,50,0.010749144032280545
ackley,2,1,fts,9,-1,51,0.012599601989868783
ackley,2,1,fts,9,-1,52,0.015975388328462046
ackley,2,1,fts,9,-1,53,0.01103651306101002
ackley,2,1,fts,9,-1,54,0.011133671349949572
ackley,2,1,fts,9,-1,55,0.011259416721437175
ackley,2,1,fts,9,-1,56,0.011176151177118518
ackley,2,1,fts,9,-1,57,0.010889651999163776
ackley,2,1,fts,9,-1,58,0.010814230975375073
ackley,2,1,fts,9,-1,59,0.013388439233706369
ackley,2,1,indep,0,-1,0,0.06618520393543068
ackley,2,1,indep,0,-1,1,0.06507285294884832
ackley,2,1,indep,0,-1,2,0.0630949731599324
ackley,2,1,indep,0,-1,3,0.06686161203978694
ackley,2,1,indep,0,-1,4,0.06369527902465277
ackley,2,1,indep,0,-1,5,0.05672774676247148
ackley,2,1,indep,0,-1,6,0.05246582233802976
ackley,2,1,indep,0,-1,7,0.05203567584129516
ackley,2,1,indep,0,-1,8,0.042820381456341
ackley,2,1,indep,0,-1,9,0.1313431622643731
ackley,2,1,indep,0,-1,10,0.07720263418715251
ackley,2,1,indep,0,-1,11,0.02630825778553948
ackley,2,1,indep,0,-1,12,0.024102363890465876
ackley,2,1,indep,0,-1,13,0.02616762516134199
ackley,2,1,indep,0,-1,14,0.012495414646828809
ackley,2,1,indep,0,-1,15,0.02146065640318009
ackley,2,1,indep,0,-1,16,0.02023784989902973
ackley,2,1,indep,0,-1,17,0.018776729633324687
ackley,2,1,indep,0,-1,18,0.018640307228233233
ackley,2,1,indep,0,-1,19,0.017354796587012472
ackley,2,1,indep,0,-1,20,0.019396488593584397
ackley,2,1,indep,0,-1,21,0.021248284815062458
ackley,2,1,indep,0,-1,22,0.019599592573780036
ackley,2,1,indep,0,-1,23,0.021384047718136928
ackley,2,1,indep,0,-1,24,0.022790503429974462
ackley,2,1,indep,0,-1,25,0.02524244962514812
ackley,2,1,indep,0,-1,26,0.02644167091772819
ackley,2,1,indep,0,-1,27,0.017512469442306982
ackley,2,1,indep,0,-1,28,0.018147272616397214
ackley,2,1,indep,0,-1,29,0.017957815242565275
ackley,2,1,indep,0,-1,30,0.017729736343302254
ackley,2,1,indep,0,-1,31,0.021675521516275303
ackley,2,1,indep,0,-1,32,0.021929907516109383
ackley,2,1,indep,0,-1,33,0.0193975935265639
ackley,2,1,indep,0,-1,34,0.011953809558491351
ackley,2,1,indep,0,-1,35,0.019465124585208708
ackley,2,1,indep,0,-1,36,0.02065623595780648
ackley,2,1,indep,0,-1,37,0.018446429470763453
ackley,2,1,indep,0,-1,38,0.014277623682209016
ackley,2,1,indep,0,-1,39,0.013860946116657424
ackley,2,1,indep,0,-1,40,0.013828846702408555
ackley,2,1,indep,0,-1,41,0.013070609299471282
ackley,2,1,indep,0,-1,42,0.011152392982796007
ackley,2,1,indep,0,-1,43,0.010911735342499366
ackley,2,1,indep,0,-1,44,0.010072567432205401
ackley,2,1,indep,0,-1,45,0.00930497731151561
ackley,2,1,indep,0,-1,46,0.01119737987762707
ackley,2,1,indep,0,-1,47,0.017332407603570868
ackley,2,1,indep,0,-1,48,0.015093562977950042
ackley,2,1,indep,0,-1,49,0.01681944206387515
ackley,2,1,indep,0,-1,50,0.013645151716552154
ackley,2,1,indep,0,-1,51,0.010296599482045721
ackley,2,1,indep,0,-1,52,0.015372719555303933
ackley,2,1,indep,0,-1,53,0.016587338722288483
ackley,2,1,indep,0,-1,54,0.015656194945802886
ackley,2,1,indep,0,-1,55,0.016115033632458267
ackley,2,1,indep,0,-1,56,0.01785692079835808
ackley,2,1,indep,0,-1,57,0.0337172681161796
ackley,2,1,indep,0,-1,58,0.015484144218962215
ackley,2,1,indep,0,-1,59,0.007447739943138292
ackley,2,1,indep,1,-1,0,0.052784239227407666
ackley,2,1,indep,1,-1,1,0.05050638678203161
ackley,2,1,indep,1,-1,2,0.044900496530095084
ackley,2,1,indep,1,-1,3,0.04397809699529924
ackley,2,1,indep,1,-1,4,0.043100645825124385
ackley,2,1,indep,1,-1,5,0.040494832895231404
ackley,2,1,indep,1,-1,6,0.03629060233044325
ackley,2,1,indep,1,-1,7,0.03153968206250216
ackley,2,1,indep,1,-1,8,0.045333082780773304
ackley,2,1,indep,1,-1,9,0.03148891920784492
ackley,2,1,indep,1,-1,10,0.03494724431223106
ackley,2,1,indep,1,-1,11,0.04089048623267644
ackley,2,1,indep,1,-1,12,0.03457847733915168
ackley,2,1,indep,1,-1,13,0.030097321269891085
ackley,2,1,indep,1,-1,14,0.02947285325765116
ackley,2,1,indep,1,-1,15,0.07974512491915949
ackley,2,1,indep,1,-1,16,0.023957953442952443
ackley,2,1,indep,1,-1,17,0.024547697337992096
ackley,2,1,indep,1,-1,18,0.02623849643339595
ackley,2,1,indep,1,-1,19,0.03199993177118673
ackley,2,1,indep,1,-1,20,0.020157823268740247
ackley,2,1,indep,1,-1,21,0.0209252702479654
ackley,2,1,indep,1,-1,22,0.018732521420384254
ackley,2,1,indep,1,-1,23,0.01363872836820109
ackley,2,1,indep,1,-1,24,0.074458158632486
ackley,2,1,indep,1,-1,25,0.012625145488162138
ackley,2,1,indep,1,-1,26,0.013147061461392192
ackley,2,1,indep,1,-1,27,0.01232960099647964
ackley,2,1,indep,1,-1,28,0.01232946087697806
ackley,2,1,indep,1,-1,29,0.011944515207588515
ackley,2,1,indep,1,-1,30,0.007814666839266318
ackley,2,1,indep,1,-1,31,0.011203292262901446
ackley,2,1,indep,1,-1,32,0.011478000518735362
ackley,2,1,indep,1,-1,33,0.011654353433293338
ackley,2,1,indep,1,-1,34,0.011737574612971896
ackley,2,1,indep,1,-1,35,0.011378139917775783
ackley,2,1,indep,1,-1,36,0.013413670933942376
ackley,2,1,indep,1,-1,37,0.01253762749735698
ackley,2,1,indep,1,-1,38,0.013746884325237432
ackley,2,1,indep,1,-1,39,0.008689641811013345
ackley,2,1,indep,1,-1,40,0.012883389617332128
ackley,2,1,indep,1,-1,41,0.01327594730182723
ackley,2,1,indep,1,-1,42,0.013869751589029507
ackley,2,1,indep,1,-1,43,0.012948354956225906
ackley,2,1,indep,1,-1,44,0.012761476652252125
ackley,2,1,indep,1,-1,45,0.01365211493080146
ackley,2,1,indep,1,-1,46,0.014324134600521737
ackley,2,1,indep,1,-1,47,0.013454037225734466
ackley,2,1,indep,1,-1,48,0.008834323901733047
ackley,2,1,indep,1,-1,49,0.008700684318016119
ackley,2,1,indep,1,-1,50,0.009160795383497736
ackley,2,1,indep,1,-1,51,0.009110721668678367
ackley,2,1,indep,1,-1,52,0.010619474823700964
ackley,2,1,indep,1,-1,53,0.010264373915342576
ackley,2,1,indep,1,-1,54,0.010298624477800507
ackley,2,1,indep,1,-1,55,0.009744043391976565
ackley,2,1,indep,1,-1,56,0.010289797020192485
ackley,2,1,indep,1,-1,57,0.01063242926935895
ackley,2,1,indep,1,-1,58,0.010247306803828191
ackley,2,1,indep,1,-1,59,0.010183778683255554
ackley,2,1,indep,2,-1,0,0.15067392821306197
ackley,2,1,indep,2,-1,1,0.10751211878453687
ackley,2,1,indep,2,-1,2,0.11013324170319766
ackley,2,1,indep,2,-1,3,0.09684745961066708
ackley,2,1,indep,2,-1,4,0.09235680207247532
ackley,2,1,indep,2,-1,5,0.08168967735292777
ackley,2,1,indep,2,-1,6,0.05787753172762533
ackley,2,1,indep,2,-1,7,0.055060010929051745
ackley,2,1,indep,2,-1,8,0.04957311334132888
ackley,2,1,indep,2,-1,9,0.05368581112748082
ackley,2,1,indep,2,-1,10,0.04700320237438073
ackley,2,1,indep,2,-1,11,0.04013634621867065
ackley,2,1,indep,2,-1,12,0.040342882863576714
ackley,2,1,indep,2,-1,13,0.04038983384935151
ackley,2,1,indep,2,-1,14,0.0530801890880244
ackley,2,1,indep,2,-1,15,0.050928146760620595
ackley,2,1,indep,2,-1,16,0.051053706317555084
ackley,2,1,indep,2,-1,17,0.03409570276285945
ackley,2,1,indep,2,-1,18,0.036117194371377066
ackley,2,1,indep,2,-1,19,0.03530008565074462
ackley,2,1,indep,2,-1,20,0.029014656439136338
ackley,2,1,indep,2,-1,21,0.0287415552286218
ackley,2,1,indep,2,-1,22,0.028090860592670148
ackley,2,1,indep,2,-1,23,0.02610499667843587
ackley,2,1,indep,2,-1,24,0.02864579358115851
ackley,2,1,indep,2,-1,25,0.02967600903010961
ackley,2,1,indep,2,-1,26,0.02507490426008704
ackley,2,1,indep,2,-1,27,0.02489876617606241
ackley,2,1,indep,2,-1,28,0.016907056175829226
ackley,2,1,indep,2,-1,29,0.01265862342302754
ackley,2,1,indep,2,-1,30,0.012013090489356854
ackley,2,1,indep,2,-1,31,0.011697577524611473
ackley,2,1,indep,2,-1,32,0.013807197218896002
ackley,2,1,indep,2,-1,33,0.011462284790634046
ackley,2,1,indep,2,-1,34,0.01653862526383137
ackley,2,1,indep,2,-1,35,0.015562024609665822
ackley,2,1,indep,2,-1,36,0.02051341302949102
ackley,2,1,indep,2,-1,37,0.01773381060226159
ackley,2,1,indep,2,-1,38,0.014794300619347476
ackley,2,1,indep,2,-1,39,0.018067841341686878
ackley,2,1,indep,2,-1,40,0.018110307501999313
ackley,2,1,indep,2,-1,41,0.02127890586463856
ackley,2,1,indep,2,-1,42,0.017932242291553307
ackley,2,1,indep,2,-1,43,0.015888387294739265
ackley,2,1,indep,2,-1,44,0.016283544687582658
ackley,2,1,indep,2,-1,45,0.014235582695152226
ackley,2,1,indep,2,-1,46,0.013105572134782497
ackley,2,1,indep,2,-1,47,0.01456696899156987
ackley,2,1,indep,2,-1,48,0.014050768741821058
ackley,2,1,indep,2,-1,49,0.012553897198173472
ackley,2,1,indep,2,-1,50,0.014166410451681257
ackley,2,1,indep,2,-1,51,0.016661321572085844
ackley,2,1,indep,2,-1,52,0.013383960587615857
ackley,2,1,indep,2,-1,53,0.01410316032138766
ackley,2,1,indep,2,-1,54,0.01382772253075992
ackley,2,1,indep,2,-1,55,0.015384890791017902
ackley,2,1,indep,2,-1,56,0.014027713305130488
ackley,2,1,indep,2,-1,57,0.014564373302337341
ackley,2,1,indep,2,-1,58,0.016527183423948728
ackley,2,1,indep,2,-1,59,0.012324332492981692
ackley,2,1,indep,3,-1,0,0.03730836417619354
ackley,2,1,indep,3,-1,1,0.0470169189583801
ackley,2,1,indep,3,-1,2,0.03260712993071247
ackley,2,1,indep,3,-1,3,0.03288534419639496
ackley,2,1,indep,3,-1,4,0.03142755089184721
ackley,2,1,indep,3,-1,5,0.028600210413959017
ackley,2,1,indep,3,-1,6,0.026623041180628516
ackley,2,1,indep,3,-1,7,0.029391930470294206
ackley,2,1,indep,3,-1,8,0.03794285512842478
ackley,2,1,indep,3,-1,9,0.043371381366894
ackley,2,1,indep,3,-1,10,0.029311732923008045
ackley,2,1,indep,3,-1,11,0.02493990689760042
ackley,2,1,indep,3,-1,12,0.030646829078628
ackley,2,1,indep,3,-1,13,0.11417044171520628
ackley,2,1,indep,3,-1,14,0.04271654051932282
ackley,2,1,indep,3,-1,15,0.032862924427880386
ackley,2,1,indep,3,-1,16,0.03578275919805009
ackley,2,1,indep,3,-1,17,0.03184174066092307
ackley,2,1,indep,3,-1,18,0.027795682603706736
ackley,2,1,indep,3,-1,19,0.025372169312720953
ackley,2,1,indep,3,-1,20,0.02709941327448649
ackley,2,1,indep,3,-1,21,0.025305343712288052
ackley,2,1,indep,3,-1,22,0.025138107597200778
ackley,2,1,indep,3,-1,23,0.02579043997840251
ackley,2,1,indep,3,-1,24,0.025053379626632472
ackley,2,1,indep,3,-1,25,0.031995981946355945
ackley,2,1,indep,3,-1,26,0.020897346232163678
ackley,2,1,indep,3,-1,27,0.020689748992282164
ackley,2,1,indep,3,-1,28,0.01756793952667072
ackley,2,1,indep,3,-1,29,0.019836157296613876
ackley,2,1,indep,3,-1,30,0.01689271566402422
ackley,2,1,indep,3,-1,31,0.01937751568641513
ackley,2,1,indep,3,-1,32,0.012835046505464269
ackley,2,1,indep,3,-1,33,0.00902548149050128
ackley,2,1,indep,3,-1,34,0.00944179381183492
ackley,2,1,indep,3,-1,35,0.008568653587933095
ackley,2,1,indep,3,-1,36,0.008685141779752862
ackley,2,1,indep,3,-1,37,0.008940059032610505
ackley,2,1,indep,3,-1,38,0.009063894863203732
ackley,2,1,indep,3,-1,39,0.008883835264305565
ackley,2,1,indep,3,-1,40,0.010162009921246771
ackley,2,1,indep,3,-1,41,0.009896687753140948
ackley,2,1,indep,3,-1,42,0.010003160800014389
ackley,2,1,indep,3,-1,43,0.009541190119042179
ackley,2,1,indep,3,-1,44,0.009271990977613928
ackley,2,1,indep,3,-1,45,0.00907851941418746
ackley,2,1,indep,3,-1,46,0.010566944968929154
ackley,2,1,indep,3,-1,47,0.008420983834728536
ackley,2,1,indep,3,-1,48,0.010201319127168299
ackley,2,1,indep,3,-1,49,0.007919374011645648
ackley,2,1,indep,3,-1,50,0.009983096132238118
ackley,2,1,indep,3,-1,51,0.0077397665435904005
ackley,2,1,indep,3,-1,52,0.007966762762678275
ackley,2,1,indep,3,-1,53,0.007582178261142243
ackley,2,1,indep,3,-1,54,0.022659411497635038
ackley,2,1,indep,3,-1,55,0.012200261230508295
ackley,2,1,indep,3,-1,56,0.008867192128678179
ackley,2,1,indep,3,-1,57,0.008564433709101137
ackley,2,1,indep,3,-1,58,0.008428792535536902
ackley,2,1,indep,3,-1,59,0.008495738185608236
ackley,2,1,indep,4,-1,0,0.058421238862012746
ackley,2,1,indep,4,-1,1,0.0589633159426176
ackley,2,1,indep,4,-1,2,0.07425147647699874
ackley,2,1,indep,4,-1,3,0.06344514138069104
ackley,2,1,indep,4,-1,4,0.05320470199752697
ackley,2,1,indep,4,-1,5,0.05744094975358191
ackley,2,1,indep,4,-1,6,0.04958677722857558
ackley,2,1,indep,4,-1,7,0.058025857400242756
ackley,2,1,indep,4,-1,8,0.05247719588469885
ackley,2,1,indep,4,-1,9,0.0501069721345473
ackley,2,1,indep,4,-1,10,0.062044424483957535
ackley,2,1,indep,4,-1,11,0.03316777823470274
ackley,2,1,indep,4,-1,12,0.05053433997039821
ackley,2,1,indep,4,-1,13,0.03997028042460426
ackley,2,1,indep,4,-1,14,0.031919193585569425
ackley,2,1,indep,4,-1,15,0.028078744896085823
ackley,2,1,indep,4,-1,16,0.029666382973736236
ackley,2,1,indep,4,-1,17,0.026382963087117753
ackley,2,1,indep,4,-1,18,0.032354046885011464
ackley,2,1,indep,4,-1,19,0.02678645169690165
ackley,2,1,indep,4,-1,20,0.024854447357949217
ackley,2,1,indep,4,-1,21,0.022472867411623562
ackley,2,1,indep,4,-1,22,0.02068519878850657
ackley,2,1,indep,4,-1,23,0.020343094751267915
ackley,2,1,indep,4,-1,24,0.021035081417953422
ackley,2,1,indep,4,-1,25,0.032022299152111015
ackley,2,1,indep,4,-1,26,0.016351411469313366
ackley,2,1,indep,4,-1,27,0.017524591009209008
ackley,2,1,indep,4,-1,28,0.02044104063220271
ackley,2,1,indep,4,-1,29,0.020663194090242292
ackley,2,1,indep,4,-1,30,0.01933910634763741
ackley,2,1,indep,4,-1,31,0.019847162633959418
ackley,2,1,indep,4,-1,32,0.015019592514089065
ackley,2,1,indep,4,-1,33,0.01805852933106496
ackley,2,1,indep,4,-1,34,0.017604601457327354
ackley,2,1,indep,4,-1,35,0.016620261462810405
ackley,2,1,indep,4,-1,36,0.015699382452418698
ackley,2,1,indep,4,-1,37,0.016856324603313173
ackley,2,1,indep,4,-1,38,0.013287457385056944
ackley,2,1,indep,4,-1,39,0.012992561798999125
ackley,2,1,indep,4,-1,40,0.01002219065303287
ackley,2,1,indep,4,-1,41,0.013606373171026783
ackley,2,1,indep,4,-1,42,0.011238938735392251
ackley,2,1,indep,4,-1,43,0.014741139820449604
ackley,2,1,indep,4,-1,44,0.01819410183577731
ackley,2,1,indep,4,-1,45,0.019025211781063443
ackley,2,1,indep,4,-1,46,0.01791757582023755
ackley,2,1,indep,4,-1,47,0.017916219660648637
ackley,2,1,indep,4,-1,48,0.01909213812796558
ackley,2,1,indep,4,-1,49,0.01574995090738355
ackley,2,1,indep,4,-1,50,0.00795035337227455
ackley,2,1,indep,4,-1,51,0.008099005488485656
ackley,2,1,indep,4,-1,52,0.008630773236183411
ackley,2,1,indep,4,-1,53,0.006906156464169172
ackley,2,1,indep,4,-1,54,0.008540127671198607
ackley,2,1,indep,4,-1,55,0.011444509117815936
ackley,2,1,indep,4,-1,56,0.015225979308232857
ackley,2,1,indep,4,-1,57,0.012902818019648283
ackley,2,1,indep,4,-1,58,0.01460085150852732
ackley,2,1,indep,4,-1,59,0.019379065054072282
ackley,2,1,indep,5,-1,0,0.15067392821306197
ackley,2,1,indep,5,-1,1,0.10751211878453687
ackley,2,1,indep,5,-1,2,0.11013324170319766
ackley,2,1,indep,5,-1,3,0.09684745961066708
ackley,2,1,indep,5,-1,4,0.09235680207247532
ackley,2,1,indep,5,-1,5,0.08168967735292777
ackley,2,1,indep,5,-1,6,0.05787753172762533
ackley,2,1,indep,5,-1,7,0.055060010929051745
ackley,2,1,indep,5,-1,8,0.04957311334132888
ackley,2,1,indep,5,-1,9,0.05368581112748082
ackley,2,1,indep,5,-1,10,0.04700320237438073
ackley,2,1,indep,5,-1,11,0.04013634621867065
ackley,2,1,indep,5,-1,12,0.040342882863576714
ackley,2,1,indep,5,-1,13,0.04038983384935151
ackley,2,1,indep,5,-1,14,0.0530801890880244
ackley,2,1,indep,5,-1,15,0.050928146760620595
ackley,2,1,indep,5,-1,16,0.051053706317555084
ackley,2,1,indep,5,-1,17,0.03409570276285945
ackley,2,1,indep,5,-1,18,0.036117194371377066
ackley,2,1,indep,5,-1,19,0.03530008565074462
ackley,2,1,indep,5,-1,20,0.029014656439136338
ackley,2,1,indep,5,-1,21,0.0287415552286218
ackley,2,1,indep,5,-1,22,0.028090860592670148
ackley,2,1,indep,5,-1,23,0.02610499667843587
ackley,2,1,indep,5,-1,24,0.02864579358115851
ackley,2,1,indep,5,-1,25,0.02967600903010961
ackley,2,1,indep,5,-1,26,0.02507490426008704
ackley,2,1,indep,5,-1,27,0.02489876617606241
ackley,2,1,indep,5,-1,28,0.016907056175829226
ackley,2,1,indep,5,-1,29,0.01265862342302754
ackley,2,1,indep,5,-1,30,0.012013090489356854
ackley,2,1,indep,5,-1,31,0.011697577524611473
ackley,2,1,indep,5,-1,32,0.013807197218896002
ackley,2,1,indep,5,-1,33,0.011462284790634046
ackley,2,1,indep,5,-1,34,0.01653862526383137
ackley,2,1,indep,5,-1,35,0.015562024609665822
ackley,2,1,indep,5,-1,36,0.02051341302949102
ackley,2,1,indep,5,-1,37,0.01773381060226159
ackley,2,1,indep,5,-1,38,0.014794300619347476
ackley,2,1,indep,5,-1,39,0.018067841341686878
ackley,2,1,indep,5,-1,40,0.018110307501999313
ackley,2,1,indep,5,-1,41,0.02127890586463856
ackley,2,1,indep,5,-1,42,0.017932242291553307
ackley,2,1,indep,5,-1,43,0.015888387294739265
ackley,2,1,indep,5,-1,44,0.016283544687582658
ackley,2,1,indep,5,-1,45,0.014235582695152226
ackley,2,1,indep,5,-1,46,0.013105572134782497
ackley,2,1,indep,5,-1,47,0.01456696899156987
ackley,2,1,indep,5,-1,48,0.014050768741821058
ackley,2,1,indep,5,-1,49,0.012553897198173472
